**********************************
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	1	
0	0	1	
0	0	0	
0	0	0	
0	1	2	
2	1	1	
0	0	1	
0	0	0	
0	0	0	
3	0	0	
0	3	0	
1	0	2	
2	2	0	
0	0	1	
1	0	2	
0	0	1	
0	0	0	
1	0	1	
1	0	2	
4	1	2	
1	2	2	
1	2	0	
4	1	1	
3	3	0	
1	2	0	
0	1	1	
0	2	1	
1	1	2	
0	1	1	
0	0	0	
0	2	0	
0	0	0	
0	0	0	
0	0	1	
0	0	0	
0	1	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	1	
1	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	1	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	1	
1	0	2	
0	0	1	
0	0	1	
0	0	3	
0	0	7	
0	0	4	
0	0	8	
0	1	10	
0	0	7	
0	0	14	
0	0	12	
0	0	10	
0	0	8	
0	0	9	
0	1	13	
1	0	12	
0	0	10	
0	0	10	
0	0	9	
0	0	10	
1	0	18	
0	0	24	
0	1	27	
1	0	29	
0	0	15	
0	0	18	
0	0	21	
0	0	15	
0	0	19	
0	0	14	
0	1	9	
0	0	14	
1	1	12	
0	1	14	
0	1	10	
0	2	5	
0	7	13	
0	16	8	
0	12	7	
0	11	4	
0	23	13	
0	17	5	
0	12	10	
0	14	9	
2	13	2	
0	16	3	
1	14	5	
1	20	5	
3	34	7	
3	26	6	
4	23	3	
4	28	5	
2	22	4	
14	20	4	
10	25	1	
13	26	7	
15	23	4	
18	19	2	
19	18	2	
21	17	6	
16	6	5	
10	5	1	
13	6	3	
18	9	5	
21	2	4	
27	5	4	
27	4	5	
25	10	7	
23	6	4	
25	7	3	
17	6	5	
21	6	1	
19	6	5	
25	7	4	
18	4	3	
27	5	2	
16	1	9	
15	5	6	
9	3	4	
6	4	5	
6	10	3	
6	11	3	
6	8	7	
9	9	11	
7	4	11	
3	5	12	
3	5	11	
9	4	19	
5	3	19	
10	5	25	
12	5	24	
11	3	30	
17	6	22	
11	3	28	
10	13	47	
11	2	61	
14	8	55	
18	8	90	
18	11	95	
31	5	156	
29	12	162	
42	18	184	
43	21	191	
65	17	223	
78	21	223	
65	27	208	
66	35	206	
63	42	232	
122	54	170	
159	63	143	
221	69	129	
248	99	125	
255	140	176	
295	172	178	
308	176	189	
305	251	206	
310	248	199	
251	222	212	
258	290	186	
262	332	254	
240	355	272	
261	310	264	
239	301	260	
235	358	273	
274	368	262	
321	438	264	
425	407	238	
370	443	178	
352	372	159	
377	366	161	
338	355	191	
326	376	161	
283	317	125	
280	314	118	
227	305	127	
187	312	175	
167	318	154	
143	232	127	
116	133	90	
95	77	89	
82	70	93	
51	65	96	
65	31	167	
58	21	145	
27	8	108	
20	15	78	
2	11	49	
8	11	27	
1	6	20	
0	8	14	
2	9	9	
0	5	6	
0	9	8	
2	5	7	
2	6	11	
2	4	8	
0	2	9	
1	1	4	
0	2	6	
0	0	2	
1	1	2	
0	0	1	
0	0	4	
1	0	1	
0	0	0	
0	0	4	
0	0	2	
0	0	2	
0	0	4	
0	0	5	
0	0	0	
0	0	3	
0	0	1	
0	0	1	
0	0	1	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
