**********************************
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	2	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
1	0	1	
1	2	0	
0	0	0	
0	0	1	
0	0	0	
1	0	1	
0	1	0	
2	0	1	
0	1	0	
1	0	1	
0	0	1	
0	0	0	
0	1	0	
0	0	1	
1	1	0	
3	1	0	
2	2	0	
2	0	0	
1	0	0	
1	1	2	
0	2	0	
0	2	0	
0	2	0	
0	0	3	
0	0	2	
1	0	2	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
1	1	0	
0	1	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	4	
0	0	1	
1	0	2	
0	0	1	
0	0	6	
0	1	8	
0	0	9	
0	0	11	
0	0	7	
0	0	5	
0	0	10	
0	0	9	
0	0	8	
0	0	9	
0	1	6	
1	0	8	
0	0	1	
0	0	4	
0	0	4	
1	0	5	
0	0	5	
0	0	3	
0	0	8	
0	0	7	
0	0	3	
0	0	5	
1	1	5	
0	1	3	
1	0	4	
0	0	4	
0	2	5	
0	0	7	
0	1	4	
0	1	4	
0	3	9	
1	6	2	
2	7	3	
0	8	1	
0	19	1	
0	7	5	
1	25	0	
0	7	6	
1	8	1	
1	13	1	
1	5	0	
0	10	2	
4	9	1	
2	11	3	
3	10	3	
5	7	1	
7	11	4	
6	2	1	
12	6	1	
13	6	2	
13	3	5	
9	8	3	
16	8	4	
16	7	2	
5	4	1	
16	2	6	
8	1	5	
3	4	1	
14	1	4	
17	2	6	
8	4	3	
9	1	6	
10	3	6	
5	5	5	
8	3	4	
8	4	7	
5	1	5	
2	1	0	
1	1	3	
1	1	5	
6	1	6	
2	5	8	
4	3	7	
4	2	12	
3	2	9	
4	5	6	
6	6	5	
2	7	6	
2	2	14	
3	5	9	
12	8	19	
5	9	15	
5	4	16	
3	5	22	
7	10	24	
6	8	23	
12	8	37	
9	3	22	
15	5	22	
5	7	35	
14	9	30	
14	9	50	
14	10	79	
19	9	114	
32	11	170	
26	24	191	
41	18	204	
47	28	274	
54	21	251	
70	26	233	
90	35	207	
70	41	228	
79	41	211	
111	48	204	
141	78	177	
224	77	157	
303	94	146	
286	109	151	
268	147	162	
318	181	156	
303	246	182	
283	272	174	
248	271	170	
235	280	232	
295	329	267	
274	346	235	
210	302	248	
188	294	283	
210	345	255	
223	429	217	
295	469	216	
377	400	200	
364	355	148	
310	320	170	
322	335	174	
293	299	139	
367	324	96	
295	252	88	
237	292	79	
192	295	97	
172	333	102	
139	266	79	
135	176	83	
86	114	79	
83	81	104	
80	57	124	
67	58	88	
51	35	104	
44	12	115	
30	8	146	
6	6	121	
6	4	53	
3	2	30	
2	4	11	
0	5	15	
2	1	9	
3	0	5	
0	2	3	
0	4	6	
1	3	5	
3	3	3	
2	3	4	
2	2	3	
0	1	3	
0	3	2	
1	1	3	
0	1	1	
0	0	2	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	1	
0	0	0	
0	0	3	
0	0	1	
0	0	1	
0	0	0	
0	0	5	
0	0	2	
0	0	0	
0	0	2	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
