**********************************
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	2	
0	0	0	
0	0	0	
0	0	0	
1	0	1	
0	1	0	
0	0	0	
1	0	0	
0	1	1	
1	0	1	
0	1	0	
1	1	0	
0	0	2	
1	0	0	
0	0	1	
2	0	3	
0	0	1	
2	0	2	
2	1	1	
2	0	0	
2	0	0	
2	2	1	
3	4	1	
0	2	0	
0	1	2	
1	2	1	
1	2	0	
0	0	0	
0	2	2	
0	0	0	
0	0	0	
0	0	0	
0	2	0	
0	0	0	
0	0	1	
0	0	0	
0	0	0	
0	0	0	
1	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	1	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	1	
0	0	1	
0	0	1	
0	0	1	
0	0	1	
1	0	4	
0	0	4	
0	0	2	
0	0	7	
0	0	14	
0	0	11	
0	0	10	
0	1	12	
0	0	12	
0	0	10	
1	0	8	
1	1	10	
0	0	10	
0	0	6	
0	0	9	
0	0	8	
0	0	13	
0	0	8	
0	0	18	
0	1	20	
0	0	12	
1	0	10	
0	0	11	
0	0	11	
0	0	17	
1	0	4	
0	1	5	
0	1	11	
0	0	9	
0	1	10	
0	1	6	
0	2	9	
0	1	5	
1	8	7	
1	10	6	
1	12	8	
0	12	6	
0	23	1	
2	21	5	
1	16	4	
3	14	4	
0	10	3	
0	14	5	
1	16	5	
2	22	3	
4	26	5	
2	21	5	
6	11	3	
5	19	8	
12	15	2	
7	6	2	
12	10	5	
7	7	10	
18	7	6	
17	16	6	
20	11	4	
14	6	4	
16	8	5	
12	3	8	
11	7	7	
16	4	5	
24	7	9	
21	6	7	
17	6	5	
13	4	10	
20	5	11	
16	4	10	
14	6	9	
16	4	6	
12	6	7	
17	6	8	
11	4	8	
11	4	11	
5	4	4	
4	8	8	
9	6	4	
0	6	7	
5	11	8	
6	4	6	
8	6	4	
5	16	8	
10	14	10	
12	15	6	
8	9	17	
7	11	13	
6	12	16	
4	10	17	
7	8	20	
14	5	21	
16	8	27	
12	8	25	
14	8	34	
18	14	36	
23	13	61	
20	11	85	
32	5	154	
35	9	165	
34	17	206	
39	13	204	
43	19	241	
54	25	218	
71	23	236	
80	25	200	
73	35	189	
104	32	195	
112	51	173	
150	68	138	
217	76	166	
276	102	148	
267	139	191	
307	143	181	
321	181	132	
309	248	179	
300	277	202	
238	263	219	
285	301	215	
304	355	257	
252	299	261	
258	323	274	
274	280	289	
237	369	296	
302	432	255	
341	469	274	
392	454	226	
414	431	205	
431	394	203	
349	420	175	
321	355	177	
348	356	170	
346	348	134	
252	368	131	
184	295	127	
171	280	127	
160	306	128	
139	249	123	
142	136	94	
101	89	107	
69	75	105	
67	65	126	
62	37	162	
43	23	163	
31	7	128	
23	8	85	
10	7	51	
5	9	35	
1	7	20	
0	11	18	
2	14	17	
1	8	12	
1	5	6	
0	5	15	
1	1	11	
1	1	6	
0	2	11	
1	3	6	
1	3	3	
2	1	4	
0	1	2	
0	0	2	
0	0	2	
0	0	0	
0	0	0	
0	0	0	
0	0	2	
0	0	0	
0	0	1	
0	0	0	
0	0	1	
0	0	2	
0	0	0	
0	0	0	
0	0	3	
0	0	0	
0	0	2	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
