**********************************
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	1	
0	0	0	
0	0	0	
0	0	1	
0	0	0	
1	0	1	
0	1	1	
0	0	0	
1	0	0	
0	1	0	
1	0	1	
1	1	0	
0	1	1	
0	0	0	
1	0	0	
0	0	2	
1	0	2	
0	0	1	
0	0	2	
3	1	0	
2	0	1	
3	1	0	
1	3	1	
2	0	0	
3	2	0	
0	3	1	
0	2	3	
0	1	1	
0	2	0	
0	0	0	
0	1	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	1	
0	0	0	
0	0	0	
0	0	1	
1	0	0	
0	0	0	
1	0	0	
0	0	0	
0	0	0	
0	2	0	
0	0	0	
0	0	0	
0	0	0	
0	0	1	
0	0	0	
0	0	0	
0	0	1	
1	0	0	
0	0	2	
0	0	2	
0	0	0	
0	0	4	
0	0	4	
0	1	5	
0	0	5	
0	0	12	
0	0	8	
0	0	12	
0	0	8	
0	0	15	
0	0	6	
0	0	9	
0	0	13	
0	0	11	
0	0	3	
0	0	6	
0	0	7	
1	0	13	
0	0	13	
0	1	11	
1	0	2	
0	0	2	
0	0	9	
0	0	8	
0	0	2	
0	0	5	
1	2	4	
0	1	8	
0	0	3	
0	0	4	
0	0	8	
0	5	6	
0	7	1	
0	7	5	
0	9	1	
1	20	5	
0	13	4	
0	16	4	
1	10	4	
2	13	5	
1	12	3	
0	17	3	
0	11	8	
5	12	4	
3	22	2	
4	11	3	
2	12	3	
4	5	4	
7	5	4	
12	9	4	
16	6	4	
12	6	1	
15	7	2	
13	8	3	
17	7	2	
10	9	5	
7	1	5	
18	4	2	
8	1	2	
11	1	3	
17	3	5	
20	1	6	
12	1	8	
9	7	6	
6	2	9	
9	9	9	
11	10	8	
5	4	3	
7	2	10	
7	2	6	
9	4	9	
5	4	2	
8	4	6	
4	7	4	
6	3	8	
5	10	7	
8	5	11	
3	7	7	
2	8	9	
4	4	17	
7	7	13	
10	2	20	
9	5	17	
5	9	16	
6	10	23	
6	14	20	
12	8	23	
5	6	31	
13	4	37	
16	6	29	
11	7	41	
10	7	42	
16	5	63	
19	15	67	
26	13	122	
30	11	170	
29	13	182	
39	19	206	
53	23	223	
61	24	223	
63	25	249	
77	28	188	
93	33	203	
86	48	213	
105	70	177	
119	67	140	
203	88	164	
264	99	144	
270	118	154	
319	164	174	
297	160	179	
305	229	193	
337	266	192	
291	253	207	
246	313	210	
267	293	258	
273	317	245	
235	347	266	
252	330	282	
251	331	251	
237	400	271	
334	466	284	
383	425	232	
401	392	184	
413	422	185	
350	397	201	
369	344	192	
329	394	157	
293	321	113	
266	317	109	
207	309	114	
188	303	146	
168	275	103	
152	250	110	
117	144	82	
96	81	107	
74	72	121	
62	67	134	
60	40	150	
55	17	150	
28	15	114	
21	8	80	
6	8	33	
5	13	32	
0	6	24	
1	12	16	
2	10	13	
1	5	4	
0	6	10	
2	3	14	
0	1	9	
1	1	7	
0	2	13	
0	2	7	
1	2	10	
0	1	1	
0	2	0	
0	0	1	
0	0	3	
0	0	0	
0	0	0	
0	0	3	
0	0	3	
0	0	1	
0	0	0	
0	0	2	
0	0	1	
0	0	1	
0	0	1	
0	0	0	
0	0	3	
0	0	0	
0	0	1	
0	0	1	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
