**********************************
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	2	
1	0	0	
0	0	0	
0	0	1	
0	0	1	
1	0	0	
0	0	0	
0	1	0	
1	1	0	
1	1	0	
0	1	0	
0	0	0	
0	0	0	
0	0	1	
0	0	0	
0	0	1	
0	0	2	
4	0	0	
1	1	1	
2	0	3	
4	1	0	
1	0	1	
3	4	2	
2	1	2	
0	2	1	
2	1	3	
0	2	1	
0	0	1	
0	4	0	
0	0	0	
0	1	0	
0	2	0	
0	0	0	
0	0	0	
0	0	1	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
1	0	0	
0	0	0	
0	0	0	
0	0	1	
0	0	0	
0	0	0	
1	0	0	
0	0	0	
0	1	0	
1	0	0	
0	0	1	
0	0	0	
0	1	0	
0	0	0	
0	0	1	
0	0	0	
1	1	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
1	1	0	
0	0	0	
0	0	2	
0	0	2	
0	1	6	
0	0	5	
0	0	4	
0	0	6	
0	0	11	
1	0	11	
0	1	12	
0	0	9	
0	0	13	
0	0	14	
0	0	9	
0	0	8	
0	0	16	
0	0	5	
1	0	14	
0	0	12	
0	0	20	
0	0	9	
0	0	9	
0	0	10	
0	0	15	
0	0	14	
0	1	14	
2	1	15	
0	0	18	
0	0	16	
0	0	14	
0	0	7	
0	1	5	
0	1	8	
0	1	7	
0	0	7	
0	1	6	
0	2	9	
1	11	7	
0	13	7	
0	21	8	
2	14	6	
0	18	6	
1	21	4	
1	9	4	
3	14	4	
0	14	4	
1	24	5	
5	23	5	
3	14	8	
4	17	3	
7	16	2	
3	17	2	
12	12	3	
11	10	6	
10	18	9	
16	13	2	
13	10	6	
22	19	6	
16	16	4	
17	15	3	
8	6	5	
10	13	4	
7	6	1	
15	3	10	
22	8	17	
14	4	13	
14	5	6	
18	6	11	
18	5	11	
17	5	10	
24	7	6	
19	11	5	
11	4	10	
17	5	5	
17	4	6	
14	5	5	
8	10	8	
9	6	3	
7	9	6	
6	9	11	
6	8	12	
12	11	8	
4	12	8	
6	15	8	
7	13	13	
6	12	11	
6	17	15	
10	11	13	
3	10	17	
9	10	23	
18	11	22	
12	10	25	
21	2	33	
18	6	39	
16	11	41	
15	9	37	
21	15	53	
32	8	93	
46	18	137	
48	12	143	
42	9	178	
51	23	232	
62	25	250	
84	23	219	
89	31	252	
76	21	208	
67	25	194	
87	55	204	
119	66	181	
154	76	159	
209	69	150	
246	104	145	
274	157	158	
305	161	159	
307	168	169	
281	224	193	
291	255	206	
269	290	212	
270	290	222	
310	323	276	
290	293	290	
250	362	276	
278	338	253	
248	339	271	
299	409	270	
353	487	307	
409	421	230	
418	455	194	
396	410	193	
371	387	203	
331	349	190	
357	361	147	
301	375	144	
234	345	141	
209	325	134	
179	287	133	
156	298	139	
142	245	127	
127	155	103	
117	95	84	
82	82	107	
72	65	111	
66	54	151	
53	26	173	
41	11	122	
29	10	92	
16	6	53	
4	9	32	
1	5	21	
0	11	11	
1	17	12	
3	12	19	
0	7	14	
1	1	11	
4	0	19	
0	1	13	
0	2	12	
0	1	6	
1	1	1	
0	2	1	
0	1	3	
0	0	1	
0	0	0	
0	0	3	
0	0	0	
0	0	0	
0	0	2	
0	0	1	
0	0	0	
0	0	1	
0	0	2	
0	0	1	
0	0	0	
0	0	0	
0	0	2	
0	0	2	
0	0	0	
0	0	1	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
