**********************************
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	1	
0	0	0	
0	0	0	
0	0	0	
0	1	2	
1	0	1	
0	0	0	
0	0	0	
0	1	0	
2	1	0	
1	1	1	
0	0	0	
0	0	0	
0	0	0	
1	0	0	
0	0	1	
0	0	0	
3	0	2	
1	0	2	
0	0	2	
0	2	0	
2	0	1	
5	3	1	
4	2	1	
1	2	3	
0	1	1	
0	0	0	
2	3	0	
0	3	3	
1	1	2	
0	2	0	
0	0	0	
0	1	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	1	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	1	0	
1	0	0	
0	0	0	
0	0	0	
1	0	0	
0	0	1	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
1	1	1	
1	0	0	
0	0	1	
0	1	0	
1	0	2	
0	0	3	
0	0	1	
0	1	5	
0	1	7	
1	0	13	
0	0	22	
0	0	13	
0	0	21	
0	0	16	
0	0	15	
0	1	15	
0	0	13	
0	0	10	
0	0	10	
0	0	13	
0	0	12	
0	0	13	
1	0	13	
0	0	17	
0	0	22	
0	0	22	
0	0	24	
0	0	13	
0	1	12	
0	0	18	
0	0	10	
0	0	11	
1	0	13	
0	1	15	
1	1	14	
0	2	15	
0	3	13	
1	1	12	
2	3	8	
2	15	8	
2	15	7	
1	25	7	
0	21	2	
0	19	5	
1	20	6	
0	18	6	
5	14	4	
2	17	5	
4	21	5	
4	26	6	
2	26	5	
3	25	5	
7	19	7	
9	17	6	
12	20	5	
9	20	3	
13	17	9	
21	16	2	
14	16	6	
17	20	4	
16	20	2	
17	12	0	
15	6	3	
15	7	6	
10	10	3	
16	6	3	
19	5	3	
12	7	4	
28	8	5	
22	3	3	
15	6	7	
11	10	9	
22	4	10	
21	5	6	
22	7	10	
20	9	7	
21	3	11	
22	7	2	
9	8	9	
11	7	8	
3	5	5	
10	10	6	
7	14	14	
8	12	6	
6	8	11	
10	6	10	
11	22	21	
10	19	14	
12	8	13	
10	13	16	
2	6	19	
6	6	20	
12	7	29	
19	7	28	
14	0	25	
17	4	25	
11	7	35	
20	9	66	
22	8	67	
19	10	78	
26	12	125	
36	9	131	
43	13	186	
40	16	209	
52	21	220	
50	16	189	
71	28	203	
63	24	261	
71	37	215	
100	43	207	
137	44	187	
127	68	185	
206	77	185	
275	103	162	
255	145	164	
306	158	155	
314	159	162	
321	226	196	
265	268	243	
298	263	212	
273	272	208	
285	332	227	
279	336	246	
276	315	253	
277	323	246	
265	383	287	
267	423	262	
354	463	246	
400	437	251	
445	455	199	
430	442	218	
380	383	192	
327	404	189	
353	358	156	
343	349	138	
238	369	119	
203	328	146	
173	282	129	
174	320	134	
150	231	137	
126	127	108	
98	100	102	
79	68	129	
77	58	116	
62	38	183	
40	25	160	
30	8	114	
12	10	89	
11	14	46	
4	6	37	
4	8	23	
1	15	19	
0	10	12	
1	13	10	
0	9	8	
1	2	13	
2	6	11	
2	3	15	
1	3	9	
2	2	7	
2	2	3	
1	0	4	
0	0	3	
0	0	3	
1	0	1	
0	0	0	
0	0	4	
0	0	3	
0	0	3	
0	0	1	
0	0	2	
0	0	1	
0	0	3	
0	0	1	
0	0	2	
0	0	1	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
