**********************************
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	3	
0	0	0	
1	0	0	
0	0	0	
1	0	0	
1	1	2	
0	1	0	
0	0	1	
0	1	1	
0	0	0	
2	0	0	
1	3	0	
1	0	0	
0	1	0	
0	0	3	
0	0	1	
1	0	0	
0	0	1	
3	0	1	
6	1	1	
2	0	2	
0	1	1	
3	1	0	
1	1	0	
0	2	2	
1	3	3	
0	2	1	
0	2	0	
0	2	1	
0	1	0	
0	0	0	
0	1	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	1	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
1	0	0	
0	1	0	
1	0	0	
0	0	0	
0	0	0	
0	0	0	
1	0	2	
0	0	0	
1	0	0	
0	0	1	
0	1	0	
0	0	1	
0	0	0	
0	2	1	
0	0	0	
0	0	1	
0	0	2	
0	0	0	
0	0	4	
0	0	1	
0	0	9	
0	0	13	
0	0	7	
0	0	17	
0	0	9	
0	0	10	
0	0	9	
0	0	10	
0	0	12	
0	0	6	
0	0	8	
0	0	10	
0	0	10	
0	0	13	
0	0	16	
0	0	13	
0	0	10	
1	0	12	
0	1	17	
0	0	24	
0	0	11	
0	0	18	
0	0	20	
0	0	15	
0	0	10	
0	1	10	
0	0	10	
0	1	14	
0	0	10	
0	4	10	
1	4	5	
2	9	8	
1	9	8	
0	13	7	
1	15	7	
1	23	7	
1	11	6	
0	8	1	
2	19	6	
0	12	6	
2	18	8	
0	19	4	
8	20	6	
2	21	6	
3	20	6	
4	20	5	
3	21	5	
6	16	10	
9	17	9	
14	21	5	
18	26	3	
16	18	4	
20	13	4	
9	10	4	
12	5	6	
10	3	13	
9	5	9	
14	7	11	
14	8	7	
25	4	14	
20	2	6	
20	7	13	
16	7	11	
21	7	10	
18	7	10	
17	6	7	
17	5	10	
24	9	7	
18	8	7	
13	8	5	
14	14	6	
8	5	12	
12	6	8	
8	12	12	
6	9	8	
17	9	7	
16	7	2	
8	18	9	
10	25	16	
10	18	12	
13	26	19	
16	24	20	
17	11	19	
15	15	19	
21	9	18	
27	10	31	
17	11	31	
13	11	29	
15	8	33	
21	18	55	
29	18	87	
27	12	110	
33	11	121	
57	12	141	
51	16	174	
63	21	205	
62	18	212	
76	24	235	
74	33	226	
68	30	209	
74	39	179	
92	47	191	
114	49	210	
176	73	170	
212	84	147	
275	85	147	
313	161	137	
311	148	136	
323	203	136	
330	226	228	
293	270	214	
275	290	201	
272	328	239	
301	319	240	
294	350	289	
235	343	304	
234	321	291	
236	371	290	
289	403	259	
316	448	283	
333	443	228	
403	414	190	
401	397	200	
341	370	197	
303	334	177	
306	311	140	
319	330	119	
256	304	135	
187	313	100	
175	293	109	
170	305	129	
140	233	110	
120	146	98	
98	76	93	
82	77	118	
68	63	133	
50	36	185	
48	21	159	
34	9	117	
16	4	85	
2	6	46	
1	4	31	
1	5	17	
3	12	8	
0	7	11	
0	7	9	
1	3	9	
2	6	12	
2	1	12	
3	2	4	
1	3	4	
0	0	3	
0	0	1	
1	5	2	
0	1	1	
0	0	2	
0	1	0	
0	0	2	
1	0	0	
0	0	2	
0	0	1	
0	0	2	
0	0	2	
0	0	1	
0	0	2	
0	0	0	
0	0	0	
0	0	2	
0	0	0	
0	0	0	
0	0	5	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
