**********************************
0	0	0	
0	0	4	
0	0	1	
1	0	3	
0	1	3	
2	0	5	
1	1	6	
1	1	24	
2	1	51	
5	3	97	
1	3	138	
3	2	146	
6	3	189	
6	8	276	
13	6	437	
19	8	460	
49	14	461	
100	36	452	
138	53	478	
208	70	431	
400	111	351	
568	213	272	
546	385	193	
592	565	174	
539	586	113	
327	510	104	
307	464	75	
238	422	62	
199	320	38	
143	322	35	
116	249	44	
133	152	14	
125	150	20	
108	107	7	
87	107	12	
52	78	7	
45	61	4	
34	45	4	
30	34	2	
16	34	4	
10	15	4	
12	13	1	
11	14	4	
2	11	1	
4	8	0	
3	4	4	
6	2	2	
2	3	0	
4	4	8	
3	1	4	
5	4	6	
0	5	3	
2	3	6	
3	1	9	
3	4	0	
4	7	2	
4	3	3	
1	3	6	
5	4	7	
5	3	3	
2	7	6	
1	3	4	
3	2	4	
7	6	5	
2	1	4	
5	5	7	
10	5	1	
3	3	3	
4	3	3	
9	4	1	
7	3	1	
5	4	4	
4	6	4	
4	3	7	
1	7	12	
2	11	14	
5	6	17	
7	3	20	
3	5	18	
6	3	22	
3	2	22	
6	3	18	
6	4	15	
8	4	10	
6	7	8	
5	5	15	
6	7	16	
2	8	13	
8	4	17	
9	6	15	
10	8	19	
16	5	21	
19	7	31	
10	10	11	
12	10	19	
10	21	17	
7	15	20	
9	8	32	
13	15	16	
10	15	21	
13	8	20	
11	10	10	
13	11	18	
12	9	18	
10	14	20	
14	20	26	
12	11	14	
17	8	26	
8	13	33	
13	13	21	
15	20	26	
7	27	26	
17	18	18	
17	27	21	
17	23	21	
18	26	22	
23	36	19	
20	40	19	
27	36	16	
16	34	15	
17	22	28	
24	23	21	
39	26	23	
25	22	19	
29	17	21	
24	23	22	
29	22	20	
31	26	16	
32	18	19	
35	17	27	
28	19	32	
33	24	38	
29	19	32	
39	20	36	
26	24	63	
38	23	55	
43	33	59	
21	17	55	
25	19	63	
44	25	87	
57	37	68	
59	27	80	
52	39	57	
67	51	55	
78	44	57	
75	45	66	
66	46	58	
52	59	40	
57	46	48	
73	64	69	
67	69	52	
77	62	49	
54	55	38	
43	64	36	
48	70	43	
54	77	55	
53	97	55	
54	97	78	
42	96	69	
45	100	101	
50	115	76	
68	92	80	
42	103	51	
54	89	56	
31	114	47	
47	94	48	
43	80	44	
33	62	53	
31	68	42	
37	58	46	
29	45	34	
26	39	37	
35	29	29	
31	40	25	
40	27	26	
41	37	33	
44	31	28	
45	30	17	
59	31	20	
53	21	21	
58	16	19	
70	14	17	
49	17	16	
44	14	18	
44	21	15	
27	11	16	
27	16	14	
25	12	13	
31	20	11	
37	12	13	
38	21	16	
46	17	26	
52	20	17	
54	23	16	
36	23	13	
45	17	14	
50	23	18	
47	22	13	
49	24	16	
44	24	18	
43	10	19	
35	23	12	
32	20	25	
42	15	31	
54	23	68	
65	24	185	
108	34	260	
126	43	435	
197	83	493	
170	103	520	
204	185	573	
216	214	595	
270	251	626	
315	304	634	
325	415	537	
473	434	464	
402	431	465	
432	453	391	
445	492	283	
455	561	213	
496	559	215	
492	642	236	
494	641	225	
519	529	256	
462	383	320	
338	315	353	
319	306	257	
219	249	126	
228	266	96	
209	248	111	
232	253	72	
163	246	57	
134	159	49	
126	127	60	
137	130	51	
122	116	58	
135	120	65	
125	116	67	
125	121	84	
112	82	112	
135	84	116	
117	78	136	
100	82	185	
159	100	212	
176	135	295	
127	128	438	
135	146	270	
190	112	666	
195	117	375	
289	167	959	
324	188	570	
402	293	400	
498	374	923	
822	462	150	
2382	1506	430	
127	2235	26	
