**********************************
0	0	3	
0	0	1	
0	0	2	
1	0	0	
0	0	4	
1	2	3	
0	0	5	
2	1	21	
4	1	65	
2	4	88	
7	2	124	
6	5	179	
5	4	197	
7	8	281	
11	6	439	
29	9	532	
59	29	498	
96	36	473	
135	52	432	
236	101	429	
438	143	325	
569	191	217	
571	417	219	
560	616	141	
516	548	102	
329	490	75	
256	506	84	
256	386	64	
196	316	47	
141	287	47	
150	245	25	
132	144	15	
127	139	20	
93	112	12	
73	88	9	
61	78	8	
29	57	8	
28	40	4	
20	28	5	
15	29	4	
13	25	4	
10	19	3	
6	10	3	
5	5	0	
5	5	2	
2	11	3	
3	4	0	
2	4	5	
3	5	4	
4	1	0	
3	2	2	
3	2	5	
3	5	6	
1	3	4	
1	0	1	
6	2	3	
4	3	3	
1	7	4	
3	3	4	
2	0	1	
3	2	3	
2	1	3	
2	5	5	
4	1	4	
4	2	8	
3	4	9	
4	2	5	
5	5	7	
7	3	4	
8	6	5	
9	5	1	
7	7	1	
6	6	4	
5	5	6	
6	8	9	
4	5	11	
3	7	9	
4	6	9	
5	5	8	
8	4	12	
5	5	7	
6	3	11	
6	3	10	
9	7	12	
15	6	11	
12	8	15	
9	10	15	
16	11	13	
14	11	28	
11	15	15	
10	15	30	
11	14	28	
24	7	25	
19	21	21	
13	14	19	
13	10	20	
11	17	16	
11	16	29	
13	20	19	
9	12	23	
16	19	19	
14	12	24	
13	11	24	
13	19	34	
13	14	17	
15	13	21	
10	14	21	
13	8	24	
15	18	16	
22	17	27	
17	11	30	
7	19	26	
21	19	20	
15	16	19	
20	20	23	
16	19	20	
18	24	21	
20	24	17	
17	22	15	
20	29	24	
14	22	14	
25	15	20	
30	13	26	
32	20	20	
30	21	20	
26	21	27	
38	24	17	
23	27	21	
25	21	18	
34	21	22	
35	14	20	
25	26	39	
32	24	25	
23	31	36	
21	24	44	
33	22	49	
27	26	65	
34	35	70	
45	27	82	
48	21	82	
55	33	71	
48	45	98	
58	40	100	
73	41	88	
75	45	83	
82	56	92	
83	42	86	
107	62	92	
125	80	85	
154	80	58	
184	117	66	
148	99	74	
128	89	76	
132	118	91	
98	161	70	
93	201	90	
104	165	73	
77	142	113	
66	111	108	
75	141	124	
62	110	90	
65	113	102	
81	98	82	
50	110	79	
50	98	74	
54	97	67	
41	105	63	
60	105	59	
51	87	53	
28	57	44	
41	79	47	
27	63	67	
31	63	45	
46	54	62	
42	44	47	
58	30	37	
54	43	37	
44	30	34	
52	39	32	
66	29	27	
65	22	21	
62	30	38	
47	21	22	
43	23	20	
49	26	20	
40	28	26	
41	29	22	
49	25	32	
47	33	25	
54	31	25	
42	29	33	
71	40	26	
61	29	25	
58	33	21	
65	30	17	
62	37	29	
65	40	23	
72	30	31	
71	32	22	
73	40	28	
65	40	32	
54	38	30	
62	46	39	
54	53	64	
65	50	106	
68	52	206	
81	54	289	
114	54	420	
159	84	452	
194	109	498	
222	174	632	
220	237	565	
232	222	557	
243	283	582	
303	329	550	
374	454	543	
427	449	539	
403	442	410	
413	501	306	
471	554	253	
434	565	242	
575	610	195	
554	612	235	
504	621	265	
492	391	303	
407	316	344	
297	284	262	
253	299	178	
203	246	113	
222	273	104	
255	232	70	
171	226	70	
142	187	48	
139	143	56	
134	130	57	
116	116	73	
124	121	78	
157	128	73	
131	130	96	
103	109	102	
141	74	122	
160	103	159	
111	78	203	
182	126	289	
180	116	319	
135	122	455	
135	125	280	
178	112	702	
220	132	362	
279	164	823	
342	216	576	
369	259	375	
467	396	837	
807	475	117	
2243	1384	322	
139	2193	39	
