**********************************
0	0	2	
0	0	1	
0	0	3	
0	1	6	
1	0	4	
1	1	2	
1	3	3	
1	0	21	
2	3	65	
6	2	84	
6	3	131	
6	6	178	
4	3	202	
9	7	280	
6	7	414	
25	7	490	
60	24	518	
101	23	469	
139	55	429	
209	86	413	
403	105	364	
540	215	262	
532	394	218	
579	594	160	
602	600	124	
401	522	96	
295	493	70	
255	423	72	
209	311	59	
127	291	37	
143	262	32	
115	173	20	
100	135	12	
104	108	11	
90	89	4	
46	80	5	
39	67	5	
34	46	6	
26	35	6	
16	28	4	
15	24	4	
12	16	4	
12	8	2	
2	6	2	
9	8	1	
5	6	1	
2	4	3	
4	3	5	
6	9	3	
5	2	4	
6	7	2	
1	2	2	
5	6	9	
6	4	6	
1	5	3	
1	5	6	
2	2	8	
5	4	2	
0	3	2	
4	1	4	
6	3	6	
2	5	3	
2	7	0	
2	3	5	
2	4	1	
4	7	5	
8	1	6	
3	1	5	
3	4	4	
10	2	6	
4	5	6	
6	6	3	
4	9	8	
5	6	3	
3	6	10	
3	2	8	
7	4	10	
2	2	15	
2	3	13	
7	6	10	
4	4	21	
0	3	16	
3	6	12	
4	1	14	
5	4	14	
6	1	3	
6	5	15	
5	6	8	
8	8	6	
4	5	8	
6	7	9	
5	6	20	
5	5	22	
12	3	10	
7	6	14	
4	3	18	
4	10	17	
6	8	12	
8	10	16	
5	6	20	
5	7	16	
9	4	8	
4	2	17	
12	5	10	
6	12	15	
4	8	13	
6	10	12	
6	9	15	
3	9	18	
13	8	9	
3	11	17	
7	11	15	
11	12	14	
8	15	25	
12	19	16	
7	24	18	
12	19	11	
8	22	13	
12	28	19	
14	17	24	
14	22	16	
12	14	15	
23	11	21	
6	6	16	
15	12	11	
20	19	16	
22	14	26	
29	18	18	
34	14	27	
28	22	28	
27	22	40	
16	8	39	
24	12	47	
20	15	39	
24	20	52	
16	17	46	
20	12	67	
24	23	71	
35	15	55	
34	22	49	
29	22	51	
37	27	58	
26	39	52	
34	19	47	
30	23	42	
47	21	43	
43	22	40	
23	33	47	
34	21	30	
29	43	37	
25	39	36	
24	40	31	
34	36	35	
30	45	22	
33	56	32	
23	54	19	
24	54	33	
29	67	35	
24	76	56	
33	77	43	
31	92	36	
22	85	25	
26	76	25	
30	88	28	
34	68	26	
27	73	22	
29	61	22	
34	55	28	
31	42	17	
27	48	19	
34	45	22	
28	26	23	
35	20	21	
35	15	32	
31	20	19	
32	20	16	
48	26	15	
57	22	19	
60	16	29	
70	21	18	
68	19	14	
73	21	13	
56	18	22	
37	13	10	
26	20	15	
32	10	15	
31	15	20	
19	19	9	
29	13	12	
26	17	15	
39	19	20	
41	17	21	
55	21	17	
40	18	17	
62	15	11	
37	20	10	
44	18	10	
23	17	11	
35	19	11	
37	21	11	
28	16	20	
33	8	15	
24	11	16	
26	22	28	
47	25	59	
52	19	155	
93	30	255	
131	41	387	
185	70	485	
216	114	527	
220	181	592	
224	223	554	
275	266	584	
288	302	612	
337	367	505	
440	386	519	
459	507	528	
425	502	400	
442	479	276	
471	542	226	
484	583	207	
547	631	212	
563	659	215	
498	556	275	
427	346	363	
339	270	330	
276	269	257	
232	271	147	
228	274	103	
205	262	93	
207	260	68	
149	231	59	
157	172	43	
119	127	47	
128	119	60	
109	105	65	
146	111	76	
156	122	69	
122	96	77	
118	92	99	
117	95	148	
134	88	173	
112	77	192	
156	120	217	
166	126	320	
138	129	364	
131	133	296	
176	124	645	
211	124	352	
260	138	879	
302	227	562	
400	264	371	
489	358	953	
805	445	165	
2328	1556	396	
139	2121	28	
