**********************************
0	0	2	
0	1	2	
0	0	1	
0	0	4	
1	2	9	
3	0	4	
3	0	5	
2	2	31	
4	1	77	
4	6	120	
4	8	145	
5	4	182	
7	4	211	
8	9	297	
10	3	403	
33	10	497	
53	27	504	
86	36	478	
133	53	391	
218	78	407	
459	132	328	
578	217	252	
480	389	217	
614	558	138	
502	601	117	
351	492	98	
273	483	81	
256	404	62	
209	354	49	
160	304	29	
139	240	19	
136	174	14	
123	126	19	
91	120	17	
82	90	11	
63	64	5	
36	64	6	
34	51	7	
19	35	4	
21	22	6	
13	24	6	
8	14	4	
12	9	1	
2	6	1	
1	11	1	
2	4	3	
6	3	2	
6	6	2	
4	7	2	
7	3	5	
4	7	3	
4	2	3	
3	4	4	
4	2	3	
1	2	4	
4	5	2	
1	1	3	
2	4	3	
3	1	2	
3	4	3	
2	2	3	
2	1	3	
4	3	6	
4	3	2	
3	4	3	
4	3	5	
1	5	3	
5	2	1	
4	1	4	
4	3	2	
1	3	3	
4	4	3	
3	5	5	
3	4	2	
3	3	6	
3	2	10	
8	7	3	
4	3	13	
7	6	7	
4	3	9	
6	4	8	
6	5	12	
8	3	12	
5	5	8	
6	11	10	
3	3	9	
9	8	12	
11	3	9	
15	9	21	
13	11	22	
6	10	16	
12	7	23	
16	13	16	
14	17	23	
18	13	23	
13	16	25	
5	11	21	
9	9	21	
11	8	24	
21	19	20	
18	10	20	
13	6	21	
6	17	25	
15	12	16	
21	8	23	
11	16	23	
10	27	25	
12	15	17	
12	12	26	
18	13	28	
10	20	20	
15	13	21	
22	16	21	
21	16	22	
17	28	21	
13	19	16	
22	21	18	
12	20	20	
18	29	13	
22	22	22	
21	15	15	
21	23	13	
30	21	24	
30	23	20	
22	22	26	
32	17	22	
23	24	18	
28	21	18	
31	21	25	
32	24	23	
29	19	23	
28	17	38	
31	28	34	
31	22	38	
25	21	37	
30	26	60	
34	29	64	
28	34	73	
34	24	86	
36	29	84	
54	26	87	
56	43	111	
47	41	127	
50	40	104	
90	46	100	
67	48	94	
78	47	102	
104	66	111	
123	75	109	
152	76	96	
170	92	94	
150	97	85	
147	92	85	
128	134	67	
122	152	84	
128	163	87	
111	189	98	
101	169	101	
87	138	133	
87	138	132	
98	152	123	
99	165	97	
83	129	85	
78	138	77	
84	152	80	
83	126	79	
84	132	70	
47	111	68	
53	118	66	
52	104	68	
61	83	56	
52	83	57	
53	75	63	
58	49	51	
51	70	79	
60	62	54	
69	68	42	
65	44	52	
65	37	42	
76	35	48	
89	25	27	
70	40	26	
72	32	19	
72	28	19	
51	25	27	
51	28	25	
62	31	28	
49	23	28	
49	23	26	
49	34	26	
62	27	22	
63	45	25	
73	36	20	
67	27	31	
75	46	30	
83	33	38	
85	37	27	
88	45	31	
95	41	28	
78	57	32	
63	48	39	
72	60	42	
47	68	50	
34	72	57	
57	61	100	
69	51	185	
83	63	288	
127	61	393	
165	74	456	
188	115	548	
202	185	585	
220	220	596	
262	292	619	
264	250	602	
304	352	555	
381	481	565	
428	442	537	
452	428	432	
441	497	340	
430	604	276	
462	548	227	
541	594	180	
611	684	215	
572	600	236	
468	388	299	
345	311	318	
254	255	299	
248	259	165	
224	229	114	
230	263	115	
207	240	71	
151	239	65	
125	171	43	
113	138	52	
105	97	56	
119	106	59	
119	113	66	
165	117	83	
117	114	66	
139	102	116	
120	85	142	
142	76	155	
138	101	198	
168	119	236	
153	141	333	
144	140	430	
130	125	290	
181	105	801	
227	113	336	
224	157	818	
319	208	555	
361	242	377	
465	402	995	
846	464	104	
2393	1484	340	
167	2265	30	
