**********************************
0	0	0	
0	0	0	
0	0	1	
0	0	1	
1	0	1	
1	0	2	
0	0	2	
1	0	1	
2	1	1	
2	0	0	
3	0	3	
0	1	4	
0	3	21	
0	2	49	
0	2	51	
0	1	59	
5	1	69	
9	1	46	
4	5	48	
6	0	48	
9	8	55	
7	9	42	
16	4	70	
24	9	107	
68	13	144	
90	14	184	
54	71	209	
51	96	255	
34	66	302	
41	50	316	
47	38	388	
54	44	427	
62	34	386	
99	47	404	
95	58	377	
136	68	309	
247	96	265	
268	129	267	
306	146	198	
280	237	145	
213	267	144	
101	295	105	
139	268	93	
106	206	70	
100	157	62	
125	125	36	
102	101	53	
90	104	31	
84	110	26	
86	99	22	
76	89	28	
65	79	25	
60	70	34	
40	88	25	
45	84	30	
39	89	21	
38	134	20	
32	150	17	
23	183	20	
18	198	20	
18	198	16	
21	193	22	
15	164	32	
23	167	60	
12	167	67	
13	122	106	
14	127	122	
18	149	139	
15	116	159	
18	96	153	
14	82	163	
17	63	109	
19	66	127	
18	59	91	
15	42	95	
44	42	66	
46	34	81	
43	45	52	
38	33	63	
54	33	41	
56	41	56	
70	35	51	
106	35	30	
109	35	43	
143	39	43	
166	37	37	
162	38	27	
167	39	22	
167	44	30	
164	35	27	
171	32	25	
135	46	23	
130	40	23	
101	57	17	
106	57	24	
101	82	27	
68	63	29	
69	63	9	
79	55	30	
81	50	19	
69	51	24	
75	50	19	
60	45	17	
75	27	21	
74	27	16	
77	30	20	
60	31	19	
79	27	27	
75	25	18	
63	25	21	
71	24	20	
84	25	28	
66	30	22	
99	42	21	
110	37	29	
101	68	37	
90	82	39	
72	114	38	
60	129	44	
50	153	46	
46	158	46	
54	161	39	
62	161	51	
52	152	36	
43	150	48	
43	127	41	
33	103	38	
43	94	48	
29	79	41	
39	61	50	
47	58	35	
43	57	50	
44	42	57	
44	52	54	
50	55	52	
51	77	56	
37	61	64	
55	61	101	
64	50	142	
91	61	140	
113	85	159	
107	74	144	
121	112	135	
120	116	99	
160	129	105	
131	150	94	
115	102	109	
114	109	101	
129	113	66	
157	117	56	
142	124	57	
133	95	48	
162	89	40	
141	48	29	
136	47	35	
170	51	27	
173	33	26	
169	32	27	
186	24	30	
149	43	19	
138	25	9	
103	40	20	
83	37	17	
58	40	27	
53	45	23	
46	48	27	
43	39	22	
38	59	29	
35	78	34	
41	77	40	
52	79	44	
51	59	39	
38	59	37	
50	47	55	
60	61	50	
42	54	58	
63	57	62	
56	47	58	
50	46	69	
60	52	63	
61	47	78	
64	57	68	
35	55	63	
51	59	63	
48	69	71	
49	53	71	
50	62	73	
34	52	68	
43	46	72	
45	64	64	
37	50	71	
42	40	58	
40	54	60	
36	41	57	
37	36	65	
43	58	57	
45	43	43	
42	36	58	
52	32	39	
50	33	32	
49	41	29	
47	47	40	
58	40	38	
50	45	31	
57	49	34	
57	56	58	
36	69	58	
62	54	62	
75	49	48	
55	65	49	
43	43	67	
42	56	62	
47	56	57	
47	48	50	
41	46	60	
38	53	56	
30	40	70	
37	29	102	
40	40	98	
75	33	116	
94	30	99	
107	28	125	
98	38	132	
122	44	108	
184	80	77	
191	87	42	
341	120	38	
591	109	45	
594	143	45	
348	192	42	
299	234	73	
315	376	124	
492	588	174	
365	559	323	
300	372	562	
317	312	827	
365	483	762	
369	478	652	
287	582	639	
222	635	541	
174	432	448	
67	251	259	
28	168	68	
16	60	32	
8	25	21	
14	29	15	
7	13	9	
9	9	11	
3	8	3	
6	8	11	
3	4	3	
1	2	5	
4	1	3	
2	7	0	
2	5	0	
1	1	1	
