**********************************
0	0	0	
0	0	0	
1	0	0	
0	0	0	
3	0	2	
1	0	1	
0	0	2	
2	0	2	
1	2	0	
1	2	1	
2	1	1	
1	1	3	
0	1	27	
3	4	57	
5	2	83	
2	1	92	
3	2	55	
4	2	64	
2	1	44	
5	4	51	
10	6	53	
9	2	59	
15	6	86	
33	8	93	
71	6	120	
85	24	168	
79	83	213	
57	101	239	
53	79	266	
48	59	263	
49	50	297	
37	46	360	
61	42	384	
79	42	415	
75	50	321	
93	69	284	
120	87	275	
241	96	275	
265	96	217	
216	153	177	
146	193	159	
125	243	136	
81	202	114	
100	179	71	
97	112	47	
100	106	63	
102	106	48	
118	115	35	
104	88	30	
79	103	27	
74	103	30	
59	91	26	
50	81	30	
45	80	21	
45	107	19	
35	86	21	
30	131	22	
42	132	25	
22	176	28	
20	196	11	
22	179	23	
19	186	31	
23	188	30	
19	195	57	
21	147	59	
15	137	85	
17	128	108	
18	147	156	
15	122	143	
19	115	147	
14	82	139	
17	75	87	
18	67	94	
15	61	100	
25	64	76	
23	43	81	
52	45	71	
49	41	53	
45	54	51	
43	47	44	
53	43	36	
89	28	39	
85	38	31	
146	38	34	
143	40	30	
151	50	20	
150	33	30	
193	54	23	
145	55	24	
175	41	31	
135	49	15	
116	43	20	
126	50	25	
109	66	18	
97	55	23	
81	48	21	
80	48	14	
52	55	16	
48	43	11	
61	34	20	
44	36	19	
64	28	12	
50	27	20	
59	14	19	
63	23	18	
75	13	30	
90	13	23	
67	17	25	
60	18	20	
69	17	23	
71	24	28	
64	16	34	
76	25	28	
76	32	35	
83	39	29	
79	52	31	
86	73	35	
69	104	32	
54	125	40	
62	132	37	
43	160	38	
64	179	40	
66	165	37	
49	132	34	
51	140	37	
51	120	37	
46	105	31	
62	100	38	
45	70	43	
45	66	46	
55	55	41	
48	50	36	
40	46	56	
45	42	37	
48	47	38	
34	56	53	
41	52	56	
55	43	84	
57	47	93	
67	54	106	
67	56	125	
86	68	106	
107	103	89	
137	105	99	
141	107	92	
124	124	77	
115	123	89	
118	72	97	
151	104	78	
138	107	69	
171	126	42	
133	102	45	
133	81	48	
155	64	38	
175	62	47	
172	52	41	
179	38	45	
198	42	25	
194	52	33	
177	55	31	
191	48	25	
120	51	28	
120	39	24	
84	49	23	
83	40	35	
72	50	22	
78	43	36	
68	54	29	
71	90	35	
88	91	38	
62	92	44	
68	95	38	
72	74	48	
71	80	48	
65	95	46	
56	80	67	
67	68	57	
55	83	73	
67	79	96	
56	92	87	
65	78	105	
55	94	95	
52	103	108	
60	98	85	
44	88	87	
37	80	113	
47	60	96	
42	59	106	
42	52	117	
47	48	114	
41	44	104	
42	46	79	
32	39	95	
33	43	80	
45	43	62	
35	55	59	
45	46	63	
48	31	51	
35	52	38	
49	46	30	
57	38	49	
57	37	32	
58	31	32	
61	46	45	
67	52	39	
51	58	39	
54	63	58	
55	53	58	
78	52	57	
64	80	54	
52	63	62	
53	57	87	
71	71	61	
57	65	86	
55	58	61	
58	70	80	
62	74	97	
49	54	125	
71	48	149	
96	42	128	
125	52	123	
114	51	124	
141	42	138	
113	52	114	
161	91	72	
206	123	48	
383	110	37	
566	126	45	
605	130	44	
403	180	61	
308	244	99	
336	424	136	
473	603	177	
336	646	328	
294	335	521	
406	300	768	
348	479	842	
347	456	670	
307	541	731	
259	700	569	
203	449	472	
70	298	265	
24	227	77	
14	65	28	
9	17	17	
14	16	8	
10	9	15	
7	6	13	
3	7	6	
9	8	7	
3	5	3	
3	8	3	
2	4	3	
1	4	0	
0	3	0	
0	0	0	
