**********************************
0	0	0	
0	0	0	
1	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	1	
1	0	2	
1	0	1	
1	1	4	
3	1	1	
0	0	10	
3	2	15	
1	0	63	
3	2	101	
5	3	89	
6	4	87	
3	5	67	
4	3	63	
8	5	68	
7	6	67	
6	6	71	
15	5	77	
35	11	107	
76	12	151	
113	25	206	
129	77	220	
80	115	257	
58	147	317	
60	83	365	
69	54	408	
74	61	408	
103	64	425	
94	63	392	
110	76	403	
159	103	327	
233	112	298	
259	124	240	
345	149	226	
277	236	182	
198	260	157	
134	334	115	
122	301	92	
112	201	87	
96	148	55	
122	100	50	
98	85	39	
95	95	35	
94	116	37	
79	103	40	
66	90	30	
67	87	29	
55	82	22	
49	71	24	
40	87	26	
31	103	27	
34	125	26	
29	165	9	
24	150	14	
16	176	20	
23	199	23	
14	173	20	
16	180	23	
25	159	52	
12	168	66	
15	132	76	
12	140	110	
13	139	119	
15	131	139	
14	106	129	
14	90	144	
16	82	124	
17	68	98	
16	51	109	
18	53	80	
26	46	80	
35	61	61	
56	38	50	
47	45	41	
39	46	36	
57	32	34	
90	40	33	
89	33	39	
121	41	29	
149	34	23	
143	32	29	
184	42	44	
169	44	22	
145	46	19	
140	46	25	
146	34	30	
130	51	18	
128	59	16	
120	54	18	
108	50	12	
63	59	19	
63	41	16	
74	42	16	
56	38	20	
60	43	19	
62	29	14	
68	16	20	
62	29	17	
62	12	16	
73	15	24	
71	18	22	
70	18	19	
62	20	28	
61	18	26	
58	18	31	
56	19	29	
66	24	25	
54	18	29	
61	28	39	
87	31	30	
84	48	37	
84	53	32	
75	96	38	
63	132	32	
49	151	38	
54	161	32	
61	155	42	
47	170	30	
46	137	35	
40	127	29	
61	119	30	
53	84	44	
51	108	38	
48	90	24	
35	70	44	
45	59	37	
34	52	48	
40	49	39	
39	41	47	
32	51	43	
51	45	51	
38	54	45	
42	43	53	
47	49	54	
47	40	99	
52	39	113	
71	50	98	
78	56	85	
120	86	67	
123	98	67	
127	106	99	
116	91	88	
131	99	88	
113	95	74	
131	103	39	
130	102	41	
133	101	46	
144	86	42	
155	55	42	
157	44	32	
165	42	42	
151	34	31	
185	34	33	
178	43	22	
162	46	30	
165	31	25	
137	55	31	
104	35	26	
68	37	23	
45	38	26	
51	48	31	
56	54	26	
35	61	27	
41	68	32	
43	82	43	
43	90	33	
58	90	41	
45	73	54	
46	62	56	
58	77	46	
50	68	55	
45	65	60	
66	48	64	
56	42	83	
65	42	85	
60	53	90	
41	46	72	
46	57	80	
61	75	77	
46	74	70	
42	53	75	
39	44	77	
41	53	68	
49	64	73	
43	50	77	
40	51	53	
45	40	56	
45	53	69	
38	51	60	
35	33	63	
39	49	52	
48	42	52	
43	52	44	
49	36	44	
51	36	40	
51	47	31	
62	26	29	
44	38	29	
56	48	47	
49	47	47	
45	72	47	
64	52	64	
63	57	55	
68	61	52	
49	55	46	
56	61	50	
42	63	75	
56	64	54	
52	59	93	
58	66	65	
49	68	75	
50	41	83	
45	36	110	
42	38	128	
77	38	120	
95	36	120	
115	40	128	
121	50	131	
147	43	128	
153	80	72	
207	114	51	
335	121	42	
535	117	34	
624	145	54	
470	168	64	
286	250	95	
374	349	132	
451	570	211	
331	650	321	
250	411	611	
356	324	763	
333	457	802	
367	440	626	
292	509	625	
248	675	496	
170	434	485	
106	268	216	
12	171	86	
14	104	28	
13	24	16	
12	21	11	
10	16	5	
6	6	9	
7	10	10	
5	12	6	
4	4	6	
3	4	4	
2	1	1	
1	1	2	
0	3	0	
0	1	0	
