**********************************
0	0	0	
0	0	0	
0	0	0	
1	0	0	
1	0	1	
0	0	0	
0	0	1	
0	1	1	
1	0	2	
2	1	2	
0	0	0	
4	1	4	
2	0	18	
1	0	55	
2	4	91	
0	2	81	
1	3	71	
8	1	66	
3	3	63	
5	2	58	
7	2	52	
15	5	75	
11	8	78	
32	7	123	
81	22	147	
89	24	203	
97	77	236	
68	104	254	
63	107	298	
48	67	305	
56	57	368	
73	58	427	
85	53	409	
93	49	399	
121	72	367	
151	81	307	
210	104	324	
273	112	281	
297	142	231	
268	222	179	
206	255	133	
143	342	126	
112	279	86	
110	207	60	
118	141	67	
112	113	65	
103	113	34	
87	108	41	
91	115	32	
92	86	34	
88	96	33	
46	89	25	
63	77	16	
47	84	21	
39	85	17	
37	99	28	
30	128	24	
28	134	19	
21	177	20	
33	187	20	
20	181	24	
14	188	24	
21	180	25	
23	165	50	
16	173	69	
21	138	84	
16	132	122	
12	119	135	
12	132	173	
12	116	131	
18	99	122	
9	73	117	
12	68	96	
13	53	109	
21	53	73	
33	47	64	
34	36	57	
44	45	44	
44	38	46	
56	37	40	
66	31	32	
80	37	46	
94	47	45	
131	40	32	
121	36	33	
181	37	24	
159	53	19	
166	44	29	
175	44	27	
146	40	24	
148	46	22	
140	44	28	
122	49	23	
124	58	14	
96	51	19	
69	58	17	
75	43	23	
45	45	17	
71	39	30	
52	34	21	
59	40	21	
59	29	11	
74	21	14	
48	23	30	
86	22	24	
77	13	19	
72	19	19	
64	21	24	
61	12	20	
56	25	26	
71	21	20	
62	28	25	
55	23	22	
82	20	28	
77	34	33	
89	47	29	
67	61	35	
62	108	46	
59	117	35	
56	146	42	
53	152	40	
51	150	46	
52	144	41	
52	148	26	
47	139	32	
51	126	32	
56	103	33	
43	114	42	
38	102	37	
36	56	37	
43	50	41	
45	53	47	
44	49	32	
47	44	47	
39	56	43	
35	56	23	
38	56	56	
46	37	63	
46	37	89	
57	38	121	
55	41	139	
71	65	110	
113	59	83	
134	89	75	
138	118	87	
114	124	85	
121	118	112	
136	92	88	
151	92	80	
138	110	50	
137	112	32	
131	110	47	
144	103	42	
140	72	48	
154	50	42	
185	36	35	
174	41	37	
188	47	31	
186	40	37	
179	50	28	
155	45	35	
165	33	26	
94	46	27	
75	36	25	
73	44	27	
50	57	20	
71	53	32	
52	56	38	
44	59	46	
51	81	40	
56	103	35	
50	96	40	
45	85	49	
50	88	59	
52	93	31	
58	85	60	
57	73	63	
60	54	68	
69	59	83	
58	54	100	
64	63	83	
47	57	96	
48	61	101	
63	76	94	
45	58	85	
41	65	87	
38	47	84	
40	53	83	
33	52	69	
51	53	86	
36	46	66	
51	46	71	
37	47	61	
45	42	58	
47	50	60	
31	55	52	
30	42	46	
49	38	33	
41	33	34	
48	43	34	
49	34	50	
42	37	38	
70	43	32	
70	50	51	
59	38	29	
52	53	42	
60	59	63	
53	65	55	
72	58	44	
71	53	48	
48	67	59	
49	62	90	
40	59	81	
57	75	79	
59	59	74	
49	62	71	
47	45	78	
33	51	117	
58	36	125	
85	39	120	
108	47	128	
108	32	118	
127	39	127	
133	51	133	
148	86	63	
202	116	43	
306	111	30	
557	140	41	
643	133	55	
453	170	69	
308	241	99	
402	352	107	
451	563	184	
291	637	327	
299	409	580	
350	339	873	
351	456	816	
322	469	641	
291	522	579	
237	649	540	
197	445	433	
86	250	251	
20	206	77	
19	87	23	
10	25	16	
17	18	11	
11	13	16	
8	13	19	
8	13	7	
5	9	7	
3	10	2	
2	4	6	
4	2	3	
4	5	1	
0	4	0	
0	3	0	
