**********************************
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	1	
2	0	1	
1	1	2	
1	1	2	
2	1	0	
0	1	5	
2	1	12	
2	0	29	
1	1	54	
5	4	95	
2	2	71	
2	1	51	
8	4	53	
8	2	45	
4	6	49	
4	3	43	
9	5	60	
10	9	92	
27	8	107	
65	7	129	
98	21	175	
58	61	227	
63	111	235	
52	90	253	
48	64	283	
45	39	379	
57	31	359	
59	45	367	
70	43	388	
86	55	343	
137	69	318	
171	91	309	
236	98	234	
269	122	230	
251	181	188	
171	222	160	
122	272	129	
98	255	97	
122	178	70	
105	119	57	
113	115	56	
100	100	35	
90	123	39	
103	82	39	
88	117	27	
82	91	29	
43	98	23	
59	82	21	
44	73	23	
29	80	19	
38	94	28	
42	134	20	
32	154	16	
13	155	17	
25	193	25	
19	193	17	
19	184	25	
18	183	30	
18	159	52	
15	170	64	
20	157	96	
18	134	129	
17	120	151	
10	131	153	
10	123	147	
15	88	116	
29	69	123	
13	64	97	
17	59	91	
20	58	85	
21	44	76	
38	51	47	
50	38	53	
65	40	55	
42	41	44	
52	33	46	
91	51	46	
96	31	46	
127	47	25	
139	40	34	
164	41	40	
146	47	30	
177	33	24	
170	55	29	
175	31	25	
130	49	26	
129	52	21	
118	56	23	
117	52	12	
79	55	24	
88	52	22	
70	53	17	
60	43	20	
58	49	15	
59	41	18	
69	48	14	
70	26	31	
54	33	24	
73	24	14	
91	17	24	
80	12	31	
69	24	21	
59	19	22	
63	16	20	
68	27	26	
66	19	24	
72	26	36	
72	22	34	
80	39	34	
91	33	29	
86	59	36	
95	55	33	
84	106	37	
56	126	33	
55	155	38	
58	136	37	
47	157	31	
52	178	36	
54	138	27	
45	135	33	
60	134	29	
45	119	32	
54	108	42	
50	89	47	
42	65	46	
37	55	56	
38	55	49	
48	54	45	
44	47	43	
47	43	51	
43	58	62	
49	46	48	
50	50	75	
64	54	125	
74	67	117	
97	62	147	
108	79	128	
121	94	92	
129	104	92	
133	125	81	
143	139	82	
115	122	98	
119	92	107	
153	108	78	
142	99	77	
151	124	55	
130	113	50	
170	89	43	
157	83	48	
157	55	39	
190	43	37	
177	53	22	
178	44	42	
188	56	35	
191	45	31	
163	38	30	
146	40	22	
103	39	35	
87	41	21	
73	41	24	
72	53	31	
68	63	29	
71	56	24	
51	65	30	
68	73	49	
66	101	47	
62	85	46	
51	83	40	
51	83	43	
53	84	56	
52	82	56	
54	81	63	
54	68	71	
56	72	70	
67	58	112	
52	82	89	
54	76	85	
52	74	108	
46	75	94	
45	71	106	
54	57	89	
36	74	111	
46	42	93	
36	47	89	
41	59	91	
44	47	65	
49	52	67	
43	54	73	
42	36	59	
33	45	66	
44	40	48	
43	42	55	
40	43	47	
56	39	39	
43	31	45	
59	45	26	
44	35	50	
67	47	41	
57	43	34	
57	59	38	
55	55	58	
66	65	51	
60	59	57	
61	48	44	
60	60	53	
71	74	48	
69	71	74	
57	57	84	
54	45	73	
38	69	77	
36	69	85	
48	67	87	
48	36	116	
66	41	120	
67	42	125	
123	48	109	
121	32	119	
89	42	138	
130	64	119	
175	75	80	
220	122	49	
354	121	48	
597	119	42	
598	143	43	
387	174	65	
297	254	81	
359	403	119	
454	611	160	
352	610	292	
294	351	543	
399	277	776	
388	474	898	
364	521	737	
289	543	678	
240	705	542	
174	466	430	
76	249	267	
21	182	91	
14	78	32	
8	27	13	
16	12	14	
7	12	13	
5	5	13	
8	14	6	
7	7	6	
4	9	3	
6	6	3	
1	6	1	
2	6	4	
2	2	2	
0	0	0	
