**********************************
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	1	
0	0	0	
0	0	0	
0	1	0	
1	0	0	
0	0	1	
0	1	2	
1	0	10	
3	1	62	
2	0	87	
3	1	100	
2	0	82	
7	2	84	
7	4	58	
7	6	77	
8	7	63	
17	7	83	
10	14	106	
38	13	141	
69	11	172	
96	14	172	
109	83	203	
96	131	223	
69	119	285	
62	90	384	
83	62	416	
75	52	397	
96	72	388	
104	60	376	
116	108	356	
157	88	317	
222	120	275	
285	114	241	
335	157	228	
281	219	184	
196	264	161	
135	315	131	
121	276	76	
101	222	74	
99	145	64	
107	122	61	
110	108	33	
101	104	37	
106	123	36	
87	100	32	
75	97	20	
55	78	17	
60	72	24	
29	80	12	
43	81	24	
35	101	16	
44	128	20	
31	140	17	
16	141	17	
21	175	18	
16	176	18	
20	183	17	
14	175	37	
20	157	50	
21	159	76	
14	143	103	
14	160	140	
13	141	129	
11	112	145	
12	98	142	
13	78	107	
10	73	124	
15	51	113	
16	55	104	
23	49	80	
21	42	65	
26	48	74	
43	32	46	
49	37	53	
39	39	41	
45	31	29	
79	25	38	
77	39	35	
117	31	37	
145	33	30	
172	31	29	
171	30	30	
151	33	34	
178	42	24	
156	43	20	
165	35	22	
122	42	20	
124	52	16	
103	51	16	
103	47	21	
107	61	18	
79	56	12	
67	42	11	
68	51	21	
88	36	22	
91	31	18	
68	35	19	
69	29	16	
73	16	21	
63	22	14	
69	28	22	
63	30	12	
52	25	25	
54	20	16	
73	33	11	
64	30	23	
70	34	15	
74	31	14	
56	40	27	
86	39	19	
91	42	22	
84	76	23	
57	84	23	
54	128	26	
47	143	33	
45	158	41	
54	164	36	
57	159	41	
49	153	32	
36	124	46	
35	113	41	
33	115	56	
37	95	50	
31	92	46	
47	58	48	
26	62	48	
30	42	41	
42	52	50	
47	47	46	
43	66	74	
44	75	50	
34	43	69	
46	61	58	
52	43	108	
59	47	100	
41	50	132	
59	42	112	
79	48	119	
100	73	110	
138	99	83	
136	122	95	
113	116	94	
121	104	84	
120	96	81	
140	127	67	
145	97	61	
128	112	43	
138	87	30	
154	57	39	
150	37	29	
167	59	39	
174	33	24	
159	29	20	
150	31	25	
153	36	22	
115	34	15	
108	42	18	
70	28	14	
52	43	24	
37	29	22	
44	44	25	
38	41	25	
36	51	24	
46	61	35	
33	47	38	
52	53	33	
36	43	33	
53	47	45	
42	59	34	
64	48	44	
50	46	37	
55	60	40	
55	44	45	
51	40	42	
57	57	59	
60	46	72	
57	57	61	
52	55	70	
52	62	70	
53	61	59	
43	72	70	
48	50	69	
39	50	63	
34	52	68	
40	56	82	
40	50	62	
47	46	58	
53	33	63	
37	44	56	
37	36	55	
25	48	55	
42	44	47	
42	38	44	
48	47	43	
38	45	33	
43	42	32	
49	33	31	
67	40	54	
56	37	32	
61	51	40	
58	50	45	
57	56	61	
60	63	53	
69	59	47	
54	60	46	
48	54	58	
35	59	82	
54	54	55	
38	51	76	
34	45	57	
34	55	61	
29	43	57	
37	46	62	
38	27	93	
40	29	101	
89	32	99	
93	27	114	
113	32	133	
122	32	122	
125	50	84	
197	95	40	
301	93	40	
554	111	34	
630	136	52	
458	157	53	
358	245	92	
311	336	133	
474	579	171	
315	628	292	
275	441	569	
358	309	763	
375	462	816	
344	439	708	
293	506	649	
220	658	559	
165	506	427	
86	243	227	
26	180	62	
17	83	25	
12	26	14	
20	17	12	
10	19	11	
1	10	10	
9	7	9	
2	2	7	
3	6	6	
4	6	3	
2	4	1	
0	4	1	
1	4	0	
1	0	1	
