**********************************
0	0	0	
0	0	0	
0	0	0	
0	0	1	
0	0	0	
1	0	0	
0	0	0	
0	0	1	
0	1	0	
2	0	1	
0	1	1	
1	0	4	
1	0	29	
2	0	80	
3	1	82	
2	2	92	
3	2	84	
6	2	63	
4	5	65	
5	5	46	
9	5	57	
8	3	66	
10	6	74	
22	7	98	
73	12	161	
95	18	172	
108	76	223	
83	122	259	
69	107	302	
67	86	334	
77	60	421	
61	59	418	
85	68	458	
115	56	436	
97	76	349	
169	111	331	
226	101	284	
267	140	272	
345	175	237	
278	191	191	
205	279	170	
128	333	140	
107	267	94	
114	213	60	
104	128	48	
120	109	50	
101	91	40	
102	116	47	
82	125	30	
81	109	33	
99	98	27	
58	75	25	
32	93	26	
42	78	38	
41	82	22	
44	78	23	
34	134	15	
32	125	18	
26	178	19	
17	161	25	
14	188	19	
22	204	23	
22	191	37	
27	177	63	
16	162	82	
17	148	100	
13	111	117	
15	142	143	
8	122	150	
14	103	138	
17	102	126	
7	72	123	
17	64	133	
20	59	105	
26	56	89	
33	58	55	
52	40	68	
47	44	45	
39	46	54	
37	41	43	
54	30	31	
83	38	32	
89	36	36	
127	45	29	
144	48	33	
147	47	28	
166	45	40	
158	37	33	
143	43	25	
167	44	24	
128	53	21	
131	39	24	
130	57	12	
122	62	22	
99	49	16	
76	58	13	
76	48	18	
56	46	21	
60	44	11	
63	35	19	
66	46	19	
70	32	18	
65	27	21	
83	24	24	
66	17	23	
94	9	20	
74	18	28	
76	15	21	
64	21	28	
68	19	24	
74	19	27	
67	24	25	
72	24	26	
68	21	31	
85	43	30	
78	45	30	
94	75	37	
79	91	40	
76	131	35	
59	164	36	
43	162	35	
58	196	37	
54	172	29	
52	174	39	
55	140	43	
48	136	35	
43	115	35	
62	112	41	
48	82	35	
41	67	45	
52	57	40	
49	53	48	
48	55	49	
39	51	39	
41	55	52	
49	51	57	
38	69	53	
51	51	80	
58	49	104	
88	52	117	
89	65	137	
102	78	131	
110	83	109	
114	115	112	
124	131	88	
142	116	94	
140	123	94	
130	90	98	
138	102	104	
158	115	79	
148	131	52	
143	117	47	
156	87	52	
157	63	39	
169	45	39	
183	44	36	
205	47	37	
194	39	44	
165	33	30	
157	39	17	
155	45	27	
137	43	28	
96	53	27	
78	42	23	
51	41	25	
47	48	30	
48	45	25	
45	52	31	
36	73	38	
39	80	26	
44	85	39	
50	70	39	
46	73	37	
52	71	40	
45	63	54	
56	74	59	
51	66	47	
67	40	72	
59	41	77	
67	49	87	
59	47	78	
45	55	82	
53	67	75	
46	66	90	
55	66	86	
41	54	67	
55	52	82	
43	73	58	
36	40	86	
48	57	69	
40	53	67	
52	40	58	
37	50	72	
35	45	67	
35	43	57	
37	53	46	
47	48	49	
45	42	48	
53	47	44	
45	35	30	
60	33	31	
47	49	46	
55	41	43	
39	36	43	
59	58	40	
57	65	52	
56	62	63	
61	53	63	
97	41	49	
58	65	48	
42	62	57	
56	53	79	
62	69	69	
65	71	76	
69	58	68	
60	76	82	
53	52	95	
51	77	107	
53	49	140	
77	45	127	
126	50	134	
131	49	129	
132	46	166	
137	62	164	
159	84	94	
227	127	54	
347	127	39	
524	118	46	
645	144	53	
459	168	47	
344	264	78	
343	379	138	
459	620	178	
333	641	314	
297	393	582	
371	300	837	
394	469	872	
362	498	712	
316	538	693	
258	675	529	
196	495	417	
86	293	252	
24	216	75	
11	77	24	
14	19	23	
12	16	8	
13	12	10	
4	12	14	
6	10	8	
4	8	4	
9	5	3	
0	10	4	
0	2	2	
2	2	1	
1	0	1	
0	1	0	
