**********************************
0	0	4	
0	0	1	
0	1	0	
0	0	2	
0	0	1	
1	0	0	
0	1	3	
1	0	1	
0	0	0	
0	2	2	
0	1	1	
0	0	0	
2	0	2	
1	0	1	
0	1	0	
0	0	1	
0	0	1	
1	1	1	
0	0	0	
1	1	1	
0	2	0	
1	1	1	
1	2	2	
1	0	1	
2	0	1	
1	0	1	
0	1	2	
0	0	0	
0	2	0	
1	1	0	
0	1	2	
2	0	2	
1	2	0	
1	1	1	
1	1	1	
1	0	1	
1	1	1	
1	0	2	
0	2	0	
1	1	0	
0	1	2	
3	1	0	
1	3	1	
1	0	1	
1	0	1	
2	1	1	
0	0	0	
0	3	0	
1	1	1	
0	0	1	
3	1	3	
3	1	1	
2	2	1	
0	1	1	
1	2	4	
1	1	2	
2	0	1	
1	1	5	
1	0	3	
0	0	0	
4	1	2	
1	3	4	
2	3	7	
3	3	1	
2	1	4	
2	2	6	
2	3	7	
2	3	3	
2	1	5	
1	3	4	
5	0	7	
4	6	6	
2	3	6	
3	4	6	
8	2	6	
6	8	5	
3	5	0	
3	7	6	
7	7	11	
4	5	10	
5	5	12	
5	4	5	
4	0	13	
7	4	10	
9	8	11	
5	3	13	
5	7	15	
15	11	14	
2	5	12	
5	6	19	
9	8	12	
7	6	10	
12	9	11	
9	14	21	
6	13	25	
10	11	20	
8	14	14	
17	18	11	
20	12	9	
21	17	15	
20	18	12	
15	24	11	
15	13	17	
27	13	16	
18	22	13	
14	15	11	
16	28	13	
16	6	5	
14	13	3	
11	14	8	
20	14	17	
22	16	12	
21	15	13	
25	13	16	
20	13	9	
15	9	6	
28	9	10	
40	3	8	
26	13	12	
35	15	13	
47	10	13	
25	11	13	
15	11	9	
26	13	10	
33	17	16	
25	20	11	
41	14	9	
45	24	11	
27	27	11	
32	31	8	
38	31	17	
32	27	13	
35	32	20	
40	19	14	
38	21	21	
28	23	12	
33	26	38	
43	19	43	
36	33	67	
47	36	68	
40	35	108	
43	45	132	
44	36	150	
58	46	178	
45	57	181	
59	59	145	
67	53	103	
70	54	68	
52	52	71	
79	56	65	
108	52	76	
119	57	48	
171	82	48	
310	66	31	
468	87	25	
636	108	38	
653	107	27	
600	125	29	
518	162	49	
533	194	43	
458	293	55	
531	452	47	
489	617	45	
542	712	78	
568	660	58	
518	627	67	
450	530	55	
480	489	57	
403	460	86	
447	516	83	
383	440	127	
369	456	170	
366	374	288	
422	363	459	
406	378	563	
404	368	494	
424	302	476	
448	299	487	
340	325	449	
343	352	440	
432	325	468	
377	403	477	
420	500	411	
231	498	409	
61	525	455	
13	486	385	
0	424	388	
0	367	381	
0	476	379	
0	374	390	
0	295	381	
1	125	388	
0	29	404	
0	2	459	
0	0	478	
0	0	426	
0	0	382	
0	0	332	
0	0	360	
0	0	376	
0	0	356	
0	0	333	
0	0	182	
0	0	77	
0	0	20	
0	0	4	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
