**********************************
0	0	6	
0	0	1	
0	2	2	
0	1	2	
0	0	5	
3	0	2	
0	0	3	
0	1	0	
1	0	1	
0	0	3	
0	1	0	
0	2	1	
0	0	1	
1	1	4	
2	0	2	
0	4	1	
3	1	2	
0	3	2	
3	0	1	
2	2	0	
2	0	4	
0	2	2	
2	2	1	
0	0	1	
1	1	0	
2	2	1	
1	3	0	
0	0	2	
2	0	0	
3	1	3	
0	3	1	
0	2	2	
2	2	0	
3	2	1	
1	1	0	
2	2	0	
2	0	1	
1	5	0	
2	1	1	
0	1	2	
5	1	2	
1	1	1	
1	0	3	
1	0	3	
1	2	2	
0	0	1	
1	1	2	
1	1	1	
0	2	2	
1	2	1	
4	1	4	
3	0	1	
1	0	0	
0	4	1	
2	0	0	
0	5	1	
1	1	1	
1	2	4	
5	1	3	
1	2	6	
3	5	2	
4	1	2	
0	2	3	
8	4	2	
0	2	5	
3	2	2	
8	1	2	
2	6	2	
2	2	3	
2	3	6	
3	2	6	
2	2	2	
1	2	1	
3	2	7	
4	3	4	
1	5	2	
5	2	3	
2	3	8	
1	2	5	
2	5	5	
5	2	8	
5	6	9	
5	5	6	
2	2	5	
8	3	7	
3	1	7	
3	8	9	
4	6	6	
5	2	5	
6	1	9	
5	7	5	
3	6	11	
2	3	5	
3	6	12	
6	7	7	
3	9	3	
6	4	7	
10	7	14	
8	9	9	
8	7	2	
11	8	10	
9	8	7	
8	8	9	
7	13	8	
9	6	13	
13	7	5	
11	10	6	
9	9	7	
7	7	9	
12	9	7	
9	5	10	
10	7	9	
24	8	12	
19	11	5	
19	6	5	
35	12	13	
31	7	10	
24	6	8	
32	9	22	
23	8	15	
36	8	15	
23	10	15	
23	10	10	
25	14	9	
38	26	13	
35	24	10	
33	26	16	
38	26	10	
55	29	8	
41	22	7	
49	35	12	
42	21	22	
41	36	19	
29	25	16	
45	26	20	
29	25	33	
31	19	37	
38	31	46	
25	16	80	
33	30	108	
32	40	129	
48	35	186	
35	51	172	
27	66	178	
38	58	150	
52	60	137	
56	43	93	
64	51	82	
63	57	76	
66	58	70	
99	58	80	
128	52	51	
200	58	39	
341	73	38	
533	101	31	
624	113	43	
705	105	34	
659	143	29	
508	147	43	
514	230	45	
522	350	45	
543	470	48	
527	721	65	
588	722	66	
549	658	56	
558	567	46	
458	487	49	
447	505	40	
431	464	62	
435	458	60	
391	434	110	
404	449	208	
357	428	336	
369	437	516	
402	387	576	
439	374	565	
447	333	497	
431	345	464	
358	301	513	
355	346	426	
382	333	443	
368	397	471	
329	447	429	
145	551	442	
25	510	415	
5	427	425	
0	350	368	
0	371	385	
1	407	330	
0	406	343	
1	263	389	
0	130	414	
0	29	398	
0	5	420	
0	2	493	
0	0	436	
0	0	384	
0	0	319	
0	0	341	
0	0	377	
0	0	395	
0	0	286	
0	0	119	
0	0	25	
0	0	2	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
