-0.0235935	-0.0448398	0.0259534	-0.870602	0.439478	0.221158	0.0945005
-0.0194787	-0.0429987	0.0253738	-0.87837	0.425662	0.217435	0.0937149
-0.0216039	-0.0447696	0.0273257	-0.872966	0.449749	0.188826	0.0951466
-0.0240968	-0.0448831	0.0280864	-0.861223	0.468329	0.197391	0.0970526
-0.0241423	-0.0463385	0.0271609	-0.870415	0.448576	0.202874	0.0969502
-0.0272983	-0.0485827	0.0268666	-0.868648	0.456347	0.192868	0.0994933
-0.0305249	-0.0497613	0.0271849	-0.858965	0.462834	0.219008	0.100075
-0.0296934	-0.0501785	0.0275231	-0.861641	0.463308	0.207172	0.100604
-0.0264731	-0.0481121	0.0271194	-0.864739	0.4578	0.20651	0.0983016
-0.0276209	-0.0496757	0.0265669	-0.868771	0.454629	0.196338	0.0993077
-0.0289837	-0.0517331	0.0266153	-0.870952	0.455189	0.185055	0.101149
-0.0294149	-0.0504906	0.0259643	-0.870588	0.452754	0.192586	0.1001
-0.0308356	-0.0510036	0.026261	-0.866203	0.462046	0.190279	0.101082
-0.0318872	-0.0515825	0.0262369	-0.863477	0.459394	0.208242	0.101484
-0.0294595	-0.0505573	0.0255541	-0.871156	0.442887	0.211987	0.100168
-0.0298452	-0.050869	0.0258183	-0.869015	0.450234	0.205187	0.101334
-0.0282249	-0.0498849	0.0256994	-0.870923	0.44618	0.205952	0.100625
-0.0294451	-0.0507941	0.0256867	-0.868842	0.452594	0.20068	0.101316
-0.0288344	-0.0395125	0.0347718	-0.857503	0.465675	0.218713	0.100101
-0.0288031	-0.0392358	0.0343771	-0.855988	0.467637	0.220454	0.099369
-0.0302784	-0.0404463	0.0348135	-0.849892	0.480621	0.216072	0.101424
-0.0317166	-0.0421393	0.0348115	-0.847552	0.485099	0.215256	0.102279
-0.0322371	-0.043098	0.0347798	-0.848054	0.486916	0.209088	0.102757
-0.0331026	-0.0435567	0.0348685	-0.845392	0.488572	0.215892	0.102559
-0.0335121	-0.0441822	0.0345863	-0.845555	0.491252	0.209063	0.102731
-0.0329177	-0.0439295	0.0338596	-0.847896	0.485267	0.213514	0.102171
-0.0335868	-0.0441112	0.0339104	-0.845318	0.490106	0.21268	0.102298
-0.0339328	-0.0445332	0.0335982	-0.846078	0.491125	0.207242	0.102485
-0.0343198	-0.0448515	0.0333607	-0.846089	0.491056	0.207361	0.102378
-0.0351064	-0.0455869	0.0337803	-0.842622	0.497765	0.205468	0.104168
-0.0540121	-0.0569625	0.0438873	-0.775028	0.547462	0.315622	0.116163
-0.0484934	-0.0501193	0.0360955	-0.748048	0.60875	0.264287	0.108467
-0.0440562	-0.0566448	0.0337275	-0.798904	0.538547	0.267806	0.109738
-0.037122	-0.0522303	0.0320907	-0.81363	0.522755	0.254429	0.106067
-0.0375243	-0.053154	0.0296442	-0.841423	0.485929	0.23639	0.105964
-0.0333856	-0.053826	0.0342504	-0.832543	0.511141	0.213557	0.112005
-0.0305403	-0.0533152	0.0351482	-0.835279	0.513046	0.197718	0.109575
-0.0335719	-0.0562243	0.0345643	-0.832993	0.509966	0.21461	0.110745
-0.036641	-0.0576513	0.0344333	-0.833882	0.510067	0.210888	0.111487
-0.0399883	-0.0599117	0.034975	-0.834248	0.517285	0.190909	0.113247
-0.0430205	-0.0607271	0.0344745	-0.828953	0.527861	0.184935	0.114764
-0.041166	-0.0586361	0.0338394	-0.830578	0.522837	0.191785	0.111934
-0.0427606	-0.0598029	0.0335634	-0.828548	0.521974	0.202613	0.11336
-0.0429879	-0.0598983	0.033166	-0.828885	0.516968	0.21376	0.11253
-0.0459228	-0.0615099	0.0334519	-0.823014	0.525033	0.216765	0.114338
-0.0487481	-0.0631282	0.0335513	-0.818926	0.53099	0.217739	0.116063
-0.0483153	-0.0636816	0.0332693	-0.823831	0.526504	0.209988	0.116233
-0.0469562	-0.0632919	0.0326012	-0.830709	0.517494	0.205236	0.115496
-0.0451217	-0.0616312	0.0328642	-0.830561	0.519948	0.199556	0.114094
-0.0454693	-0.0617695	0.0329778	-0.827844	0.52592	0.19515	0.11457
-0.0447618	-0.0612286	0.0327297	-0.831156	0.514979	0.209705	0.112871
-0.0433294	-0.0604235	0.0327621	-0.833943	0.510542	0.209488	0.111497
-0.043991	-0.0607425	0.032754	-0.832518	0.511293	0.213289	0.111768
-0.0454251	-0.0617797	0.0330175	-0.830146	0.519866	0.201489	0.11343
-0.0459843	-0.0623065	0.0322962	-0.833239	0.51684	0.196441	0.114248
-0.0458373	-0.0617933	0.0321655	-0.832777	0.518892	0.192959	0.113846
-0.0452423	-0.0612632	0.0320172	-0.833347	0.516491	0.196901	0.113682
-0.0444283	-0.0604525	0.0318195	-0.835572	0.511982	0.199231	0.112574
-0.042991	-0.0596083	0.0323317	-0.83437	0.515013	0.19644	0.11289
-0.0426725	-0.0593546	0.0321418	-0.835415	0.514072	0.194452	0.112483
-0.0424109	-0.0597226	0.0315384	-0.840752	0.502101	0.202562	0.111963
-0.0431896	-0.0606783	0.0318725	-0.840294	0.506199	0.194085	0.112779
-0.0435293	-0.0609848	0.0319356	-0.83915	0.510396	0.187945	0.113352
-0.042499	-0.0603384	0.0315933	-0.841749	0.506563	0.186689	0.112539
-0.0424475	-0.0601003	0.0313614	-0.841324	0.507657	0.18563	0.112324
-0.0423362	-0.0597793	0.0313035	-0.840171	0.509935	0.184603	0.112011
-0.0426961	-0.0602063	0.0312017	-0.840665	0.509684	0.183041	0.112269
-0.0419521	-0.0600496	0.0309679	-0.843816	0.506237	0.178042	0.111758
-0.0418638	-0.0601135	0.0306846	-0.844837	0.503482	0.180986	0.11185
-0.0420455	-0.0600403	0.0307583	-0.84394	0.505875	0.178481	0.112154
-0.0416943	-0.0599636	0.0307848	-0.844033	0.50451	0.181875	0.112251
-0.0426485	-0.0603925	0.0310397	-0.842035	0.509181	0.178077	0.112493
-0.0427177	-0.0606844	0.031103	-0.843291	0.508447	0.174188	0.112403
-0.0432038	-0.0608903	0.031128	-0.842568	0.50914	0.175655	0.112555
-0.0427456	-0.060558	0.0309999	-0.843316	0.506938	0.178416	0.111886
-0.041967	-0.0596805	0.0307475	-0.84355	0.504666	0.183672	0.111227
-0.0417073	-0.0595054	0.0307652	-0.844629	0.502092	0.185758	0.110787
-0.0422987	-0.0604312	0.0307184	-0.84567	0.499981	0.186711	0.111224
-0.0425522	-0.0605137	0.0306327	-0.84408	0.503508	0.184413	0.111379
-0.0428416	-0.0605856	0.0305804	-0.844535	0.501885	0.186742	0.111368
-0.0425274	-0.0599678	0.030476	-0.843993	0.502237	0.18824	0.110605
-0.0431318	-0.0600929	0.0303077	-0.843345	0.503359	0.188146	0.110689
-0.0430248	-0.0599537	0.0303298	-0.843878	0.503603	0.185079	0.110598
-0.042483	-0.0597773	0.0300366	-0.846038	0.500462	0.18373	0.110405
-0.0425218	-0.0553803	0.0338754	-0.839067	0.507982	0.194731	0.110204
-0.0422976	-0.0551627	0.0337118	-0.83926	0.508037	0.193757	0.109997
-0.0419019	-0.0551596	0.0338247	-0.839659	0.506874	0.195069	0.110074
-0.0419239	-0.0551342	0.0338766	-0.838762	0.508263	0.195311	0.110227
-0.0423286	-0.0554892	0.0339944	-0.837495	0.509766	0.196828	0.110456
-0.0424411	-0.0558388	0.0338217	-0.838345	0.508343	0.19689	0.110576
-0.0423591	-0.0556596	0.0338067	-0.837504	0.509696	0.19697	0.110436
-0.0416149	-0.0551084	0.0335806	-0.838657	0.506176	0.201096	0.10984
-0.0410441	-0.0548812	0.0332714	-0.841185	0.502967	0.198577	0.109437
-0.0407913	-0.054846	0.0331554	-0.842313	0.501294	0.198024	0.109199
-0.041404	-0.055179	0.0331401	-0.841551	0.502214	0.198929	0.109455
-0.041484	-0.0554013	0.0330901	-0.842286	0.502439	0.195214	0.109581
-0.0412459	-0.0550539	0.0330523	-0.842046	0.501757	0.197988	0.109134
-0.0412666	-0.0550159	0.0329607	-0.841962	0.50211	0.197447	0.108983
-0.0404087	-0.0546093	0.0328125	-0.843789	0.498038	0.199946	0.108306
-0.041066	-0.055238	0.0327822	-0.843899	0.497873	0.199894	0.10881
-0.040277	-0.0547111	0.0325331	-0.845157	0.495255	0.201076	0.108178
-0.0404239	-0.0546851	0.0324264	-0.844198	0.495911	0.203475	0.10821
-0.0402915	-0.0547065	0.0325405	-0.844371	0.495281	0.204288	0.108182
-0.0403046	-0.0515239	0.0353743	-0.839393	0.500479	0.21199	0.108018
-0.0402194	-0.0514882	0.0351951	-0.839846	0.499399	0.212743	0.108005
-0.0406927	-0.0515034	0.035087	-0.837886	0.500944	0.216801	0.107984
-0.0408399	-0.0517024	0.0351847	-0.836919	0.502008	0.21807	0.108272
-0.041054	-0.0519055	0.0350818	-0.836999	0.500804	0.220518	0.108413
-0.0411694	-0.0519028	0.0350799	-0.836306	0.501424	0.221734	0.10834
-0.0412409	-0.0517787	0.0349802	-0.835311	0.503336	0.221155	0.108425
-0.0412871	-0.0517634	0.0349508	-0.834436	0.504015	0.222901	0.10852
-0.0412612	-0.0518164	0.0348916	-0.834739	0.503979	0.221848	0.108579
-0.0411955	-0.0518488	0.0347219	-0.835267	0.503324	0.221345	0.108482
-0.0412084	-0.051833	0.0346225	-0.83485	0.503912	0.221579	0.108433
-0.0413576	-0.0520564	0.0345484	-0.834822	0.505026	0.219137	0.108665
-0.0413745	-0.0521944	0.0344636	-0.835393	0.504797	0.217482	0.108578
-0.0413174	-0.0521387	0.0343409	-0.835589	0.504959	0.216349	0.108554
-0.0414914	-0.0523332	0.034456	-0.834891	0.504689	0.21965	0.108847
-0.0408806	-0.0520701	0.0344561	-0.835433	0.503387	0.220574	0.108758
-0.0406624	-0.0519685	0.0343268	-0.836175	0.502722	0.219275	0.108532
-0.0404933	-0.051789	0.0343206	-0.835726	0.503914	0.21825	0.108399
-0.0404091	-0.05191	0.0343109	-0.835821	0.503	0.219988	0.108437
-0.0404421	-0.0519698	0.0341666	-0.836499	0.502144	0.219363	0.108426
-0.0401632	-0.0518384	0.0340002	-0.837211	0.500956	0.219364	0.108238
-0.0402278	-0.0518954	0.0339859	-0.836576	0.501371	0.220834	0.108481
-0.0401677	-0.051823	0.0338941	-0.836562	0.500779	0.222225	0.10842
-0.0404638	-0.0521383	0.033894	-0.836272	0.501609	0.221444	0.108736
-0.0406674	-0.0523072	0.0338428	-0.83587	0.502574	0.220774	0.1089
-0.0407822	-0.0523858	0.0337537	-0.835745	0.50282	0.220684	0.10896
-0.0404194	-0.0521141	0.033722	-0.835604	0.502285	0.222431	0.108756
-0.0398976	-0.0519429	0.033512	-0.837232	0.499347	0.222924	0.108498
-0.0400235	-0.0520374	0.0334609	-0.837731	0.499016	0.221788	0.108418
-0.0401553	-0.0522554	0.033385	-0.838114	0.498884	0.220635	0.108565
-0.040047	-0.0523583	0.0333192	-0.839049	0.498163	0.2187	0.108537
-0.0400994	-0.0525581	0.0332444	-0.839389	0.498793	0.215943	0.10875
-0.0397273	-0.0525368	0.0330981	-0.84088	0.496542	0.215329	0.108497
-0.0398466	-0.0525805	0.0331468	-0.840784	0.497116	0.214378	0.108445
-0.0399926	-0.0526685	0.0331489	-0.840542	0.49824	0.212712	0.108637
-0.0396633	-0.0502828	0.0350283	-0.838023	0.500815	0.216568	0.10841
-0.0398403	-0.0504419	0.0350346	-0.837373	0.502418	0.215365	0.108587
-0.039753	-0.0504113	0.0349968	-0.837797	0.50135	0.216204	0.108433
-0.0397707	-0.0505215	0.0347239	-0.838508	0.499693	0.217281	0.108295
-0.0396933	-0.0505376	0.0345829	-0.839075	0.498627	0.217542	0.108226
-0.0395864	-0.050704	0.034657	-0.839639	0.497533	0.21787	0.108204
-0.0397905	-0.0507756	0.0344863	-0.839327	0.498498	0.216865	0.108334
-0.0392944	-0.0483295	0.0362066	-0.837756	0.500097	0.219243	0.107983
-0.0392976	-0.0483881	0.0361362	-0.837778	0.499732	0.219989	0.107972
-0.0392287	-0.0483357	0.036206	-0.836929	0.501048	0.220226	0.108044
-0.0392089	-0.0484278	0.0361871	-0.837625	0.500615	0.21856	0.108076
-0.0390364	-0.0486634	0.0366487	-0.837084	0.502009	0.217434	0.108738
-0.0392388	-0.0487595	0.036741	-0.835697	0.50458	0.216819	0.108887
-0.0393052	-0.0487982	0.0366268	-0.835664	0.504781	0.216475	0.108943
-0.0392173	-0.0488919	0.0366173	-0.836095	0.504835	0.21468	0.108958
-0.0393909	-0.0491026	0.0366191	-0.835945	0.505415	0.213894	0.109128
-0.039242	-0.0491461	0.0370492	-0.834684	0.507568	0.213722	0.109606
-0.0390899	-0.049287	0.0370212	-0.835674	0.506354	0.212731	0.109625
-0.0389601	-0.0493851	0.0370296	-0.835988	0.506537	0.211053	0.109579
-0.0388334	-0.0494192	0.0369452	-0.836675	0.5062	0.209131	0.109546
-0.0386322	-0.049297	0.0367583	-0.837406	0.504849	0.209471	0.109305
-0.0387552	-0.0494205	0.0366597	-0.837462	0.504637	0.209759	0.109162
-0.0387649	-0.0494908	0.0366293	-0.837537	0.50408	0.210797	0.109105
-0.0387992	-0.0495415	0.0365567	-0.837302	0.50456	0.210583	0.109128
-0.0389632	-0.0496101	0.0364884	-0.837303	0.504788	0.210031	0.109143
-0.0392699	-0.049785	0.0364489	-0.836521	0.506162	0.20984	0.10928
-0.0389266	-0.0496278	0.0363605	-0.837414	0.50474	0.209703	0.109057
-0.0384906	-0.0495629	0.0361946	-0.838888	0.502602	0.208943	0.108858
-0.0386294	-0.0498007	0.0362196	-0.838712	0.503457	0.207588	0.109083
-0.0386435	-0.049799	0.0361821	-0.838521	0.503612	0.207983	0.109135
-0.0386787	-0.0498628	0.0361503	-0.838359	0.50367	0.208495	0.109163
-0.0384911	-0.0496752	0.0360302	-0.838234	0.503151	0.210243	0.108968
-0.0384205	-0.0496504	0.0359799	-0.838533	0.50306	0.209268	0.108864
-0.0384141	-0.0495652	0.0359735	-0.838337	0.503045	0.210089	0.108677
-0.0384411	-0.0496671	0.0359396	-0.838399	0.503339	0.209136	0.108826
-0.038503	-0.0496668	0.0358998	-0.837843	0.504576	0.208378	0.108876
-0.0386274	-0.0496671	0.0358849	-0.836895	0.505939	0.208882	0.108848
-0.0387312	-0.0498612	0.0357931	-0.837296	0.50494	0.209691	0.108912
-0.0385632	-0.0497643	0.0357285	-0.837395	0.504565	0.210198	0.108705
-0.038633	-0.0499177	0.0357554	-0.83738	0.505056	0.209078	0.108812
-0.0387142	-0.049955	0.0357063	-0.837148	0.505426	0.209112	0.108829
-0.0386768	-0.0499308	0.0357493	-0.83638	0.506831	0.208785	0.108952
-0.0387899	-0.0500343	0.0357185	-0.836156	0.507809	0.207299	0.108984
-0.0387125	-0.0501039	0.0356922	-0.836462	0.507903	0.205829	0.109041
-0.0388606	-0.0502044	0.0356859	-0.835919	0.508656	0.206175	0.109188
-0.0387352	-0.0485365	0.0369547	-0.834117	0.510493	0.208914	0.109034
-0.0389276	-0.0486657	0.0368958	-0.834005	0.510472	0.209413	0.109062
-0.0390589	-0.0487795	0.0369335	-0.833513	0.511028	0.210016	0.10917
-0.0392868	-0.0488196	0.0368867	-0.832407	0.512332	0.211222	0.109246
-0.0392893	-0.0489837	0.036802	-0.833134	0.511499	0.210372	0.10929
-0.039129	-0.0488965	0.0368302	-0.832988	0.511986	0.209763	0.109218
-0.0392984	-0.0491505	0.0368025	-0.832735	0.512596	0.209281	0.109446
-0.0391498	-0.0490408	0.0367291	-0.833098	0.512021	0.209241	0.109198
-0.0391301	-0.0490692	0.0367199	-0.833069	0.511847	0.209785	0.109225
-0.0390498	-0.0490979	0.0367092	-0.833149	0.51179	0.209602	0.109237
-0.0391628	-0.0492139	0.0367144	-0.832943	0.512382	0.208975	0.109336
-0.0393966	-0.0494006	0.0367086	-0.83279	0.512964	0.208154	0.109451
-0.0392866	-0.0493477	0.0366266	-0.833095	0.512701	0.207583	0.109407
-0.0392453	-0.0493605	0.0365608	-0.833376	0.512529	0.206876	0.109383
-0.0391975	-0.0493496	0.0364846	-0.83351	0.512232	0.207076	0.109363
-0.0390256	-0.0491576	0.036407	-0.833398	0.512193	0.207618	0.109078
-0.0391116	-0.0492791	0.0363935	-0.833495	0.51203	0.207633	0.109101
-0.0389302	-0.0492179	0.0363344	-0.833787	0.511556	0.207627	0.108922
-0.0389434	-0.0492639	0.0363131	-0.833678	0.511587	0.207992	0.108864
-0.0391056	-0.0493837	0.036265	-0.833522	0.511608	0.208561	0.108927
-0.0391362	-0.0494659	0.0362582	-0.833782	0.511432	0.207954	0.10904
-0.039267	-0.0496349	0.0361982	-0.833779	0.511051	0.208898	0.109146
-0.0393918	-0.0497879	0.0361464	-0.833492	0.510998	0.210171	0.109196
-0.0395978	-0.0498887	0.0361127	-0.832994	0.51194	0.209853	0.109325
-0.0394474	-0.0498097	0.0360216	-0.833542	0.511169	0.209558	0.10914
-0.0395433	-0.0498377	0.036073	-0.833245	0.512196	0.208226	0.109171
-0.039787	-0.0498476	0.0360557	-0.832352	0.513686	0.208128	0.109265
-0.0394752	-0.0497077	0.0358845	-0.833184	0.511982	0.208997	0.109068
-0.0395884	-0.0498406	0.0358975	-0.833035	0.512488	0.208349	0.109131
-0.039394	-0.0497788	0.0358169	-0.833555	0.511775	0.208021	0.108973
-0.0394755	-0.049859	0.0358452	-0.833168	0.512299	0.20828	0.108995
-0.0395923	-0.050033	0.0358748	-0.832814	0.513267	0.20731	0.109106
-0.0396486	-0.0500417	0.03596	-0.832147	0.51443	0.207107	0.109187
-0.0396114	-0.0499575	0.0359302	-0.832193	0.514317	0.207202	0.109012
-0.0397521	-0.0500898	0.0359285	-0.831961	0.515058	0.206292	0.109123
-0.0398511	-0.0501648	0.0358969	-0.831846	0.51552	0.205601	0.109177
-0.0397983	-0.0502064	0.0359023	-0.831959	0.515152	0.206063	0.109143
-0.0396195	-0.0502381	0.0358805	-0.83252	0.514853	0.204538	0.109099
-0.0397722	-0.0503466	0.0358813	-0.832281	0.515269	0.204465	0.109192
-0.0397729	-0.0503137	0.0358145	-0.832288	0.515205	0.2046	0.109167
-0.0395631	-0.0502353	0.0357359	-0.833081	0.514082	0.204193	0.109002
-0.039669	-0.0503845	0.0356956	-0.832952	0.514667	0.203247	0.109124
-0.0395687	-0.0503799	0.0356545	-0.833216	0.51431	0.203067	0.109065
-0.0395394	-0.0504341	0.0356061	-0.83362	0.51399	0.202218	0.108991
-0.03947	-0.049235	0.0365821	-0.831979	0.515631	0.204782	0.108919
-0.0396926	-0.0493445	0.03659	-0.831393	0.516488	0.205002	0.109033
-0.0397075	-0.0493763	0.0365993	-0.831185	0.516811	0.205032	0.109168
-0.0396829	-0.0494049	0.0365361	-0.831414	0.516781	0.204177	0.109155
-0.0398922	-0.049614	0.0366132	-0.830935	0.517646	0.203937	0.109313
-0.0399689	-0.0498048	0.0367028	-0.830617	0.51878	0.202343	0.109484
-0.0397824	-0.0497263	0.0366323	-0.831165	0.51808	0.201885	0.109344
-0.0395654	-0.0495867	0.0365766	-0.831629	0.517389	0.201745	0.109135
-0.0395177	-0.0495381	0.0364669	-0.831728	0.516499	0.20361	0.10897
-0.0394572	-0.0496067	0.0364035	-0.83231	0.515759	0.203109	0.108933
-0.0394951	-0.0497253	0.0363927	-0.832293	0.515414	0.20405	0.108999
-0.0393657	-0.0496668	0.0362653	-0.832773	0.514777	0.203698	0.108801
-0.039244	-0.0496495	0.0361749	-0.833326	0.51384	0.203804	0.108746
-0.0392794	-0.0497195	0.0361196	-0.83358	0.513484	0.203662	0.108761
-0.039278	-0.0497143	0.036078	-0.83349	0.513719	0.203437	0.108747
-0.0394008	-0.0497843	0.0360717	-0.833163	0.514434	0.20297	0.108835
-0.0394742	-0.0498446	0.0359977	-0.83331	0.514009	0.203444	0.108817
-0.0394286	-0.0498139	0.0359978	-0.833388	0.513892	0.20342	0.108746
-0.039535	-0.0499094	0.0360582	-0.83294	0.51464	0.203363	0.108916
-0.0394239	-0.0499732	0.0360021	-0.833659	0.513917	0.202243	0.108895
-0.0394321	-0.0499788	0.0359295	-0.833756	0.513937	0.20179	0.108858
-0.0393672	-0.049904	0.0358916	-0.833589	0.514038	0.202223	0.108775
-0.0393302	-0.0499571	0.035857	-0.834184	0.513313	0.201611	0.108758
-0.0392575	-0.0500076	0.0358267	-0.834563	0.512872	0.201167	0.108771
-0.0393816	-0.0500993	0.0357947	-0.834448	0.513128	0.200986	0.108866
-0.0393512	-0.0502162	0.0357676	-0.835026	0.512423	0.200386	0.108849
-0.0391923	-0.0501317	0.0357184	-0.835285	0.511979	0.200439	0.108711
-0.0392374	-0.0501502	0.0357092	-0.835174	0.512328	0.20001	0.108723
-0.0394216	-0.0493061	0.0365728	-0.833487	0.514367	0.201806	0.108821
-0.0393189	-0.0492993	0.0365175	-0.833946	0.51377	0.201429	0.108728
-0.0391847	-0.0492597	0.0364556	-0.834365	0.51306	0.201508	0.108612
-0.0392327	-0.0492367	0.0364003	-0.834105	0.513392	0.201738	0.108645
-0.0392644	-0.0493547	0.0363647	-0.834518	0.512933	0.201195	0.108678
-0.039176	-0.0493378	0.0362554	-0.835392	0.511514	0.201182	0.108546
-0.0392633	-0.0494084	0.0362232	-0.835036	0.51184	0.201828	0.108613
-0.0392595	-0.0494098	0.0361529	-0.835224	0.51183	0.201074	0.108571
-0.0392625	-0.0494192	0.0361457	-0.835149	0.512261	0.200289	0.108634
-0.0392244	-0.0494516	0.0361081	-0.835736	0.511416	0.199998	0.108591
-0.0391021	-0.049368	0.0360361	-0.836301	0.511181	0.19823	0.108461
-0.0391376	-0.0493977	0.0360289	-0.836079	0.511212	0.199084	0.108472
-0.0392903	-0.0495462	0.0360042	-0.835994	0.511555	0.198557	0.108617
-0.0393216	-0.0495903	0.03597	-0.836037	0.511554	0.198379	0.108641
-0.0394762	-0.0496601	0.0359472	-0.835589	0.512247	0.19848	0.108698
-0.0393671	-0.0497249	0.0359022	-0.835984	0.511789	0.197995	0.108681
-0.0392534	-0.0496568	0.0358344	-0.836222	0.511491	0.197761	0.108601
-0.0392992	-0.049699	0.035802	-0.83623	0.511539	0.197604	0.108585
-0.0392184	-0.0496867	0.0357563	-0.836404	0.51144	0.197123	0.108532
-0.0392452	-0.0498018	0.0357206	-0.836662	0.511126	0.196845	0.108585
-0.0392014	-0.0498364	0.0356893	-0.836819	0.510977	0.196563	0.108629
-0.0392286	-0.0499077	0.0356714	-0.836831	0.510819	0.196924	0.108657
-0.0391232	-0.0498973	0.0356196	-0.837418	0.510089	0.196318	0.108572
-0.0390543	-0.0499225	0.0355658	-0.837819	0.509668	0.195698	0.108533
-0.0389087	-0.0498811	0.0355171	-0.838396	0.508709	0.195724	0.108416
-0.0388409	-0.0499145	0.0354888	-0.838684	0.508118	0.196024	0.10837
-0.0388156	-0.0499717	0.0354499	-0.839222	0.507252	0.195966	0.108326
-0.0388318	-0.0500417	0.0354035	-0.839345	0.507099	0.195836	0.108337
-0.0389394	-0.0501323	0.0354087	-0.839012	0.507557	0.196071	0.108434
-0.0388946	-0.0501578	0.0353379	-0.839462	0.506648	0.196498	0.108382
-0.0389814	-0.050253	0.0353759	-0.839072	0.507507	0.195945	0.108449
-0.0388767	-0.0502195	0.0353306	-0.839434	0.506968	0.195791	0.108349
-0.0388821	-0.0502394	0.0353029	-0.839359	0.507041	0.195921	0.108371
-0.0389033	-0.050208	0.0352613	-0.839206	0.507225	0.196102	0.108334
-0.038906	-0.050292	0.0352213	-0.839627	0.506821	0.195344	0.108385
-0.0388614	-0.0503298	0.0351758	-0.840019	0.506286	0.195043	0.108369
-0.0388308	-0.0503147	0.0351287	-0.840117	0.506192	0.194866	0.108353
-0.0388184	-0.0502897	0.0350894	-0.840091	0.506234	0.194871	0.108316
-0.0388489	-0.05036	0.0350548	-0.840294	0.505747	0.195258	0.108294
-0.0388299	-0.0502967	0.0350356	-0.839909	0.506138	0.195902	0.108212
-0.0386873	-0.0502779	0.0349798	-0.840136	0.505763	0.195896	0.108175
-0.0372321	0.0015539	0.0321872	-0.839119	0.507192	0.196557	0.108091
-0.0370384	0.00144384	0.0321268	-0.839563	0.506564	0.196284	0.107983
-0.0369266	0.00134831	0.0320984	-0.839718	0.506037	0.196979	0.10787
