**********************************
0	20	28	
2	10	11	
0	10	7	
1	9	8	
6	9	7	
10	6	20	
11	5	22	
21	11	23	
17	12	34	
23	20	54	
7	25	67	
20	26	83	
21	12	99	
17	10	90	
10	12	93	
18	8	104	
25	9	150	
17	6	148	
21	17	183	
24	8	213	
42	22	246	
84	28	211	
114	52	165	
111	79	154	
129	111	128	
125	109	135	
140	127	131	
242	106	117	
339	128	100	
335	218	121	
216	272	106	
196	351	74	
138	272	71	
113	204	71	
98	171	66	
94	115	72	
93	111	56	
99	65	73	
85	74	85	
89	101	75	
73	83	83	
63	94	82	
55	66	67	
55	62	49	
41	59	32	
35	38	46	
38	43	56	
20	33	42	
30	41	55	
25	27	48	
17	29	46	
17	24	49	
9	25	47	
16	23	42	
13	18	46	
11	15	47	
10	23	63	
8	8	91	
4	7	124	
3	9	169	
7	17	172	
3	10	198	
5	12	195	
5	7	205	
7	8	199	
7	10	174	
10	10	171	
7	10	147	
8	11	132	
17	6	96	
14	17	73	
19	32	85	
13	26	59	
19	33	67	
12	32	47	
10	42	37	
10	37	32	
11	44	15	
9	37	24	
10	39	24	
14	52	12	
11	42	33	
15	53	21	
9	45	17	
8	44	24	
13	36	12	
7	34	12	
10	38	14	
8	22	8	
7	41	19	
11	46	8	
12	42	17	
15	43	7	
8	40	17	
13	32	9	
13	41	11	
20	35	18	
15	33	17	
12	36	17	
19	31	19	
8	32	13	
15	28	16	
17	45	15	
24	65	10	
33	92	14	
36	119	13	
30	186	12	
35	223	18	
41	235	13	
52	244	13	
42	214	20	
40	219	15	
41	173	19	
53	174	14	
45	168	26	
46	132	21	
44	97	18	
44	90	18	
53	59	16	
43	47	15	
49	44	11	
48	30	18	
60	30	13	
47	30	30	
55	26	25	
48	22	30	
72	26	35	
90	34	32	
90	37	33	
84	51	42	
71	42	42	
73	36	32	
62	37	56	
74	37	52	
79	28	48	
68	25	50	
77	44	44	
124	36	36	
131	34	27	
164	27	47	
165	22	33	
228	18	51	
207	22	44	
224	40	25	
222	49	23	
191	58	16	
151	52	23	
169	61	33	
173	68	24	
163	97	33	
166	68	25	
164	64	41	
117	54	29	
93	61	29	
101	53	36	
64	39	37	
67	36	36	
55	37	27	
42	40	38	
46	45	44	
32	41	52	
35	31	60	
34	32	82	
34	37	74	
38	32	47	
35	25	33	
25	40	29	
36	21	41	
42	26	33	
44	27	35	
27	47	23	
36	47	32	
27	40	30	
23	43	28	
16	38	52	
13	26	54	
12	36	55	
25	27	84	
16	14	74	
23	21	63	
21	37	34	
25	35	26	
33	58	37	
38	47	24	
59	44	13	
105	29	19	
93	34	17	
71	44	23	
58	55	30	
70	59	29	
58	75	32	
74	61	32	
77	52	35	
81	54	39	
77	73	56	
78	66	53	
67	104	58	
86	95	61	
88	67	103	
92	90	87	
110	122	118	
103	107	131	
137	130	154	
127	146	173	
149	154	242	
180	170	257	
208	204	254	
273	277	278	
283	293	328	
303	306	341	
387	378	447	
419	387	432	
648	442	388	
850	346	268	
706	317	200	
474	339	227	
353	469	216	
399	575	150	
390	619	173	
335	495	183	
318	542	213	
349	488	270	
379	429	390	
418	466	464	
512	620	568	
633	709	584	
648	672	551	
495	550	489	
309	321	508	
143	136	550	
106	123	662	
111	138	662	
105	143	642	
97	120	455	
99	124	181	
119	117	63	
128	128	60	
152	153	53	
146	108	42	
86	26	47	
36	4	37	
25	6	39	
18	3	31	
6	6	13	
7	3	6	
3	2	7	
2	0	1	
0	1	1	
0	0	2	
2	3	2	
0	1	3	
0	1	1	
0	0	0	
0	0	1	
0	0	0	
0	0	0	
