**********************************
2	9	21	
2	13	15	
1	7	7	
0	13	16	
3	7	17	
8	10	33	
13	15	26	
19	4	33	
21	5	31	
21	23	75	
20	36	90	
26	33	90	
23	31	84	
27	21	81	
24	11	98	
18	8	134	
29	8	169	
28	8	171	
18	8	179	
28	16	194	
69	19	232	
101	29	194	
115	73	175	
138	98	140	
118	100	140	
154	107	157	
168	108	128	
235	136	122	
322	167	117	
298	224	117	
234	309	88	
186	336	85	
113	261	74	
117	204	59	
113	135	53	
86	120	67	
100	94	66	
91	76	72	
95	71	92	
74	105	97	
66	96	64	
48	70	63	
54	71	64	
46	55	60	
50	43	53	
28	37	39	
29	63	43	
37	33	45	
25	28	48	
25	35	46	
12	20	43	
12	28	45	
20	23	41	
15	16	38	
9	22	48	
9	19	49	
12	15	58	
7	7	99	
7	13	121	
6	14	131	
6	15	168	
5	14	176	
3	10	193	
13	10	172	
16	13	159	
13	17	184	
10	7	138	
9	13	129	
18	18	119	
18	21	99	
17	17	103	
13	36	69	
17	31	74	
12	26	44	
14	33	56	
13	42	34	
11	47	23	
22	42	38	
11	41	20	
20	45	24	
14	51	17	
13	52	26	
10	42	18	
10	49	21	
13	46	19	
13	43	17	
11	37	16	
6	39	17	
8	33	18	
17	35	14	
13	37	16	
11	51	15	
11	42	16	
16	44	14	
4	45	11	
12	44	20	
17	35	14	
15	39	25	
16	35	23	
20	34	20	
19	33	13	
16	44	27	
22	57	19	
39	86	21	
34	135	12	
32	160	25	
52	183	15	
49	218	21	
53	205	20	
53	219	35	
51	207	25	
50	165	15	
49	160	29	
51	180	27	
56	131	21	
56	114	26	
52	85	19	
59	72	42	
44	50	29	
44	44	36	
52	34	18	
58	28	19	
75	32	32	
53	40	42	
68	42	49	
70	37	27	
77	34	33	
95	40	48	
96	44	44	
83	44	45	
87	37	57	
70	47	53	
61	36	53	
85	36	44	
80	40	34	
66	28	32	
81	32	45	
109	35	39	
139	36	27	
160	28	26	
183	25	29	
202	31	31	
221	33	33	
204	40	27	
183	50	29	
185	58	19	
161	62	16	
133	64	26	
116	72	20	
129	78	20	
131	59	29	
102	44	39	
106	31	34	
87	33	34	
52	17	34	
48	24	30	
49	26	31	
33	23	35	
34	21	37	
31	16	37	
38	20	46	
44	28	69	
28	33	50	
26	37	49	
31	18	50	
30	30	32	
23	30	28	
34	30	32	
36	37	13	
58	39	23	
58	35	20	
42	46	18	
31	44	25	
31	55	22	
19	56	31	
24	38	37	
26	37	68	
27	42	74	
15	28	92	
29	26	82	
19	34	56	
37	56	39	
39	38	26	
47	67	16	
65	45	24	
73	40	24	
105	60	26	
65	40	37	
72	59	45	
75	58	57	
62	64	44	
81	62	56	
89	44	58	
77	68	73	
67	68	65	
76	71	85	
91	85	77	
91	113	97	
102	91	104	
98	104	116	
103	113	127	
103	110	141	
127	135	164	
136	140	183	
137	152	204	
178	192	213	
198	234	249	
263	267	300	
311	330	304	
345	342	396	
401	348	426	
516	505	433	
713	475	427	
824	374	292	
722	332	204	
416	355	217	
355	531	195	
445	610	163	
354	521	165	
320	534	160	
376	527	168	
342	441	251	
374	350	381	
440	455	426	
540	560	595	
545	664	705	
575	588	540	
465	474	461	
233	308	524	
112	128	587	
84	86	577	
61	126	597	
75	139	546	
86	105	377	
87	106	160	
103	84	44	
120	134	26	
164	163	33	
142	103	38	
70	30	34	
43	9	20	
25	6	20	
16	4	19	
4	4	15	
1	0	6	
1	1	2	
2	0	1	
0	1	1	
0	1	3	
0	0	0	
0	1	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
