**********************************
0	13	28	
0	14	10	
0	11	3	
0	7	9	
1	7	19	
8	4	27	
13	10	41	
13	12	34	
31	16	35	
23	22	31	
33	25	61	
32	44	86	
26	35	68	
21	16	74	
17	11	72	
27	11	106	
22	9	156	
24	8	165	
21	13	196	
19	10	207	
36	15	202	
53	25	184	
86	34	160	
109	54	161	
96	91	123	
97	93	113	
150	81	104	
213	94	112	
276	120	106	
292	221	95	
255	264	110	
169	307	87	
142	280	69	
121	219	62	
93	149	63	
98	129	51	
99	121	58	
109	65	81	
92	86	92	
93	89	94	
75	82	91	
61	85	65	
56	54	54	
43	62	57	
28	37	53	
39	49	48	
31	39	36	
25	32	58	
34	37	41	
18	27	44	
18	22	50	
15	32	48	
19	22	48	
13	16	42	
21	27	49	
8	26	66	
5	16	77	
13	9	92	
6	11	132	
8	11	163	
4	10	189	
2	18	216	
5	13	215	
4	8	244	
5	11	237	
9	9	198	
4	9	169	
10	11	150	
6	12	137	
10	15	119	
6	14	121	
7	16	77	
14	18	67	
10	18	49	
7	24	40	
6	33	36	
9	36	32	
5	32	23	
7	39	22	
10	41	22	
15	43	19	
7	39	25	
9	50	17	
6	46	14	
12	50	14	
4	50	16	
8	45	10	
12	28	14	
10	26	11	
10	35	8	
8	32	10	
8	36	16	
13	45	17	
11	33	17	
8	45	8	
5	36	10	
14	33	13	
7	21	8	
14	34	16	
12	29	10	
14	37	10	
12	40	7	
27	52	9	
15	73	13	
18	111	14	
37	150	14	
33	191	11	
26	210	9	
26	234	9	
34	234	7	
34	238	13	
37	213	2	
43	204	15	
41	184	14	
39	163	12	
38	137	6	
47	118	14	
37	104	9	
43	91	13	
47	63	13	
42	43	12	
46	31	8	
41	27	12	
42	15	9	
41	18	10	
46	19	19	
60	14	20	
69	13	12	
64	21	21	
71	19	25	
85	21	26	
60	30	30	
68	22	38	
83	32	41	
72	24	63	
63	32	47	
104	32	36	
125	30	30	
131	37	46	
179	19	37	
185	12	26	
222	23	38	
240	18	36	
224	38	43	
208	48	35	
199	63	23	
178	57	22	
187	45	24	
189	65	21	
195	86	39	
171	78	30	
165	65	31	
153	50	29	
144	73	39	
115	56	21	
93	74	43	
78	56	31	
45	43	37	
81	46	35	
44	38	45	
43	53	55	
45	43	48	
45	58	72	
39	45	55	
38	40	47	
49	39	55	
28	37	42	
24	32	41	
35	40	37	
31	37	36	
32	37	38	
21	30	44	
22	42	26	
11	39	41	
8	27	47	
18	25	37	
23	35	50	
15	15	77	
16	12	72	
20	14	66	
14	27	50	
14	34	45	
28	54	46	
29	35	48	
35	29	38	
67	22	32	
82	31	28	
60	31	20	
59	41	27	
59	59	31	
50	66	27	
67	60	19	
65	53	20	
60	45	24	
69	53	48	
71	66	52	
97	89	61	
92	101	94	
81	85	119	
118	99	125	
103	91	95	
104	119	116	
106	133	125	
128	137	159	
148	127	186	
170	164	235	
241	223	264	
224	231	299	
299	290	322	
310	313	354	
360	330	421	
440	413	399	
713	421	338	
803	362	268	
637	276	217	
452	342	184	
356	486	195	
409	661	148	
380	551	164	
298	487	150	
270	533	208	
329	465	275	
386	390	378	
496	542	481	
605	593	536	
687	768	603	
618	681	537	
494	502	505	
267	327	527	
142	138	555	
106	108	641	
97	132	708	
121	142	590	
89	119	470	
106	100	195	
89	81	82	
131	128	48	
168	190	54	
145	110	38	
68	30	40	
45	7	34	
23	9	36	
10	0	32	
6	2	22	
3	5	6	
0	5	5	
1	0	2	
1	0	0	
0	1	1	
0	0	0	
1	2	0	
0	0	1	
0	0	0	
0	0	2	
1	0	1	
0	0	0	
