**********************************
1	17	34	
0	15	10	
0	10	5	
0	10	12	
1	7	24	
12	8	27	
12	19	42	
13	7	31	
24	5	25	
25	18	55	
36	35	95	
31	49	68	
26	25	83	
16	13	94	
25	12	102	
23	9	141	
14	6	144	
18	9	152	
17	6	196	
22	14	196	
49	21	209	
87	26	196	
104	56	151	
110	110	151	
132	86	147	
137	101	133	
187	119	137	
209	101	138	
277	166	111	
308	210	117	
240	291	119	
197	300	82	
141	274	52	
102	209	59	
93	135	63	
107	103	71	
99	103	75	
107	103	80	
87	90	82	
84	88	104	
88	80	70	
61	84	69	
59	103	77	
70	45	46	
31	65	56	
35	54	45	
37	35	45	
45	32	56	
34	41	44	
22	34	52	
19	27	47	
11	32	38	
22	26	38	
18	20	31	
10	21	33	
6	22	33	
8	17	52	
9	12	72	
5	17	104	
5	10	132	
6	10	146	
5	13	170	
7	10	196	
7	12	219	
14	10	181	
10	5	190	
12	17	145	
13	13	118	
9	19	122	
15	25	93	
17	17	65	
18	27	66	
12	33	48	
17	33	45	
14	37	43	
18	26	31	
7	45	20	
10	41	23	
12	41	26	
12	43	23	
5	55	14	
8	54	14	
12	47	12	
13	44	21	
12	37	15	
8	50	9	
12	38	18	
13	28	21	
18	35	8	
9	37	20	
15	39	18	
7	32	16	
10	38	14	
6	45	14	
9	31	10	
14	32	13	
17	37	15	
22	33	15	
16	35	21	
16	48	22	
17	32	16	
18	40	15	
31	46	14	
20	72	15	
23	118	21	
36	125	12	
52	168	20	
37	160	27	
45	212	17	
40	221	27	
50	201	24	
59	186	19	
46	151	24	
48	140	22	
50	131	16	
51	128	25	
57	85	31	
49	71	38	
53	61	28	
44	38	29	
44	34	28	
63	32	26	
78	32	34	
77	41	45	
68	52	37	
90	32	55	
94	32	37	
96	39	34	
98	44	50	
76	48	46	
64	46	45	
78	44	50	
57	45	57	
75	30	44	
72	32	45	
60	31	39	
98	41	31	
117	36	34	
146	31	22	
163	31	39	
170	30	40	
193	20	31	
195	32	38	
161	35	22	
158	62	18	
171	61	22	
157	52	19	
141	74	30	
135	68	29	
136	88	30	
110	77	32	
117	49	31	
96	31	40	
88	34	30	
67	29	21	
43	16	24	
41	23	32	
35	13	29	
21	24	43	
29	31	45	
25	17	62	
25	19	53	
26	29	59	
24	23	61	
34	40	41	
31	30	56	
27	37	32	
29	20	26	
28	23	13	
36	28	21	
37	35	19	
32	27	26	
29	34	20	
19	34	24	
14	35	39	
22	34	43	
28	35	48	
19	26	48	
24	24	41	
27	34	51	
18	34	32	
27	52	27	
30	46	20	
44	57	23	
63	49	26	
89	45	25	
103	48	40	
80	49	57	
83	54	72	
73	61	59	
83	70	50	
82	53	51	
70	68	61	
60	65	77	
78	60	86	
86	73	84	
75	86	82	
85	102	112	
104	105	128	
104	95	122	
102	104	160	
111	113	192	
123	126	168	
154	149	203	
182	174	217	
183	210	247	
198	269	261	
316	327	317	
312	318	338	
361	347	341	
375	376	388	
453	373	431	
696	429	351	
782	416	244	
710	345	228	
442	323	207	
345	482	181	
397	663	133	
387	564	160	
321	446	201	
333	468	213	
348	460	321	
383	415	466	
478	494	533	
577	566	459	
597	637	495	
538	594	530	
365	437	439	
165	237	466	
93	117	525	
86	84	636	
84	120	621	
70	120	519	
76	111	288	
96	104	97	
110	102	49	
143	160	25	
166	158	28	
104	55	37	
64	21	35	
31	7	21	
21	3	16	
14	5	14	
3	4	9	
0	1	6	
1	1	5	
1	1	0	
2	1	1	
0	1	0	
0	2	1	
0	2	3	
0	0	1	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
