**********************************
2	15	31	
0	14	14	
1	10	3	
1	10	5	
2	7	15	
11	4	35	
16	7	39	
16	7	29	
31	9	24	
27	13	45	
29	44	64	
22	27	78	
15	32	65	
20	23	69	
29	15	72	
14	9	77	
15	10	150	
18	10	159	
19	5	197	
32	12	198	
40	12	197	
82	24	216	
86	44	152	
98	69	139	
99	92	117	
86	91	111	
111	81	137	
218	89	92	
290	113	104	
300	211	100	
254	272	93	
171	312	86	
125	296	58	
98	172	56	
93	126	65	
101	96	78	
76	98	65	
89	79	91	
85	74	85	
82	95	81	
77	76	88	
66	85	49	
51	77	55	
45	62	64	
35	49	60	
49	37	42	
24	39	42	
34	31	46	
23	34	48	
22	26	52	
18	33	49	
17	26	38	
20	26	63	
11	24	40	
17	25	51	
17	19	54	
14	19	86	
4	16	100	
7	6	127	
7	15	162	
4	14	197	
2	8	207	
9	14	226	
6	6	228	
6	7	195	
7	11	181	
6	16	186	
15	15	165	
11	8	148	
3	8	135	
7	14	119	
7	17	71	
13	15	50	
10	29	59	
11	30	29	
6	34	34	
8	28	21	
16	31	27	
8	41	28	
13	39	26	
7	38	29	
9	38	13	
8	44	26	
10	44	22	
9	53	12	
6	47	13	
11	33	22	
12	32	15	
9	37	12	
9	46	12	
4	34	5	
7	44	12	
6	51	13	
5	36	15	
8	38	8	
9	43	10	
8	29	14	
8	34	9	
11	23	19	
20	28	10	
5	37	15	
20	42	9	
26	56	13	
25	73	10	
20	107	12	
29	159	12	
27	173	7	
35	229	10	
33	235	8	
34	254	12	
30	238	12	
46	228	8	
45	198	12	
43	182	11	
36	131	13	
46	152	16	
40	111	11	
38	109	6	
43	76	9	
34	57	12	
39	38	12	
38	28	10	
54	27	22	
43	15	20	
48	16	7	
57	19	13	
55	25	14	
54	13	14	
88	18	18	
72	17	22	
66	25	22	
56	18	28	
65	29	41	
65	22	38	
78	24	31	
78	26	35	
97	17	39	
108	32	30	
160	28	36	
152	24	37	
195	15	24	
215	22	33	
225	24	41	
215	38	29	
217	34	34	
196	50	40	
206	63	17	
188	61	20	
165	54	36	
209	85	28	
178	68	32	
153	60	21	
153	51	27	
157	68	42	
114	70	28	
79	58	21	
78	53	27	
57	52	34	
61	43	33	
51	48	38	
42	33	46	
56	50	65	
48	65	66	
32	42	72	
54	50	49	
50	53	46	
34	35	44	
34	39	30	
32	43	41	
31	44	42	
24	37	41	
20	56	35	
20	39	43	
9	36	45	
12	29	47	
12	23	40	
17	29	64	
8	19	73	
14	20	59	
17	21	56	
17	17	66	
26	36	46	
24	39	52	
25	45	48	
54	35	47	
63	22	31	
77	25	32	
51	35	28	
54	35	32	
53	55	27	
45	50	30	
62	48	18	
83	42	22	
55	54	42	
55	48	51	
76	66	53	
77	92	49	
69	71	81	
108	87	111	
99	104	108	
113	116	125	
95	103	130	
113	121	136	
138	152	149	
127	140	189	
166	158	212	
215	209	235	
244	253	313	
291	278	308	
335	328	312	
341	365	422	
441	408	455	
643	408	391	
760	339	232	
679	310	180	
447	285	202	
344	463	173	
440	592	168	
357	517	145	
317	483	143	
323	523	183	
355	461	284	
389	415	394	
448	509	478	
564	656	506	
717	726	575	
661	722	549	
488	565	474	
277	313	491	
165	185	601	
114	128	665	
113	135	722	
93	141	704	
89	137	404	
107	126	203	
104	103	89	
120	141	64	
162	165	49	
147	89	45	
104	25	44	
51	5	48	
14	6	41	
18	3	30	
5	3	17	
1	2	6	
0	1	7	
2	1	3	
2	0	1	
0	1	1	
0	4	1	
0	1	1	
2	1	1	
0	0	3	
0	0	1	
0	0	0	
0	0	0	
