**********************************
0	17	22	
0	8	13	
0	9	8	
2	11	9	
2	2	9	
10	8	23	
9	9	28	
13	7	23	
16	18	27	
23	14	60	
20	27	63	
23	21	84	
15	24	87	
15	18	92	
23	9	99	
22	13	102	
23	5	159	
15	10	209	
21	12	191	
32	12	220	
53	13	223	
77	33	189	
108	60	170	
122	91	143	
114	97	137	
140	115	121	
190	113	145	
213	122	113	
281	152	111	
310	222	101	
259	287	107	
189	297	75	
146	264	98	
97	215	72	
97	150	50	
115	125	61	
99	103	71	
111	84	81	
104	71	96	
83	91	80	
81	112	96	
73	95	67	
65	70	59	
45	63	48	
45	66	59	
44	49	60	
43	38	53	
31	49	39	
27	38	52	
18	31	46	
19	28	51	
29	25	45	
17	30	37	
12	21	36	
15	33	39	
3	16	38	
13	12	57	
6	11	82	
4	14	89	
1	9	104	
4	8	135	
4	8	144	
7	15	158	
6	15	171	
10	10	158	
7	8	158	
9	13	146	
14	12	130	
11	16	102	
14	19	89	
10	19	68	
16	22	57	
9	20	45	
15	28	31	
11	33	34	
11	32	28	
7	36	21	
12	48	14	
15	51	22	
18	33	25	
12	43	19	
13	59	17	
10	46	17	
13	53	24	
14	49	12	
10	47	7	
6	41	14	
13	29	15	
16	34	18	
12	31	14	
17	33	14	
9	42	9	
10	35	15	
12	39	9	
7	42	12	
6	46	9	
16	32	20	
10	43	11	
9	26	15	
13	31	14	
24	30	17	
19	42	10	
28	55	11	
27	70	13	
29	104	15	
33	125	18	
33	160	9	
35	194	13	
34	178	17	
38	194	24	
42	164	26	
41	150	24	
46	137	16	
46	126	17	
63	93	23	
64	86	24	
41	64	20	
57	52	44	
51	43	43	
47	41	30	
52	30	17	
52	23	23	
63	35	39	
78	32	39	
55	43	43	
73	35	56	
89	30	48	
107	50	47	
89	36	54	
82	58	54	
65	50	53	
74	38	42	
79	46	50	
83	30	31	
67	34	42	
71	31	33	
85	46	25	
108	39	33	
135	36	31	
164	23	37	
189	27	37	
195	25	32	
170	44	32	
210	47	14	
169	59	24	
161	64	22	
150	66	19	
124	75	18	
115	70	30	
83	78	30	
107	68	31	
77	41	26	
70	41	32	
55	37	40	
50	29	28	
32	22	29	
19	18	35	
27	21	20	
30	19	39	
26	22	33	
31	17	39	
25	21	55	
23	18	64	
16	25	54	
18	24	42	
21	27	48	
25	20	22	
15	26	30	
22	28	32	
23	26	32	
36	26	22	
27	21	27	
20	21	18	
23	25	18	
23	27	31	
15	30	29	
23	18	40	
23	26	34	
27	20	37	
15	32	34	
29	34	30	
23	31	10	
29	56	19	
43	45	21	
72	51	16	
72	39	23	
70	43	36	
70	49	47	
76	48	68	
83	66	73	
70	50	67	
73	65	76	
81	69	73	
74	36	73	
81	71	82	
64	68	86	
85	100	91	
116	91	113	
90	101	108	
99	100	141	
113	110	133	
99	131	160	
125	136	171	
129	148	209	
150	155	215	
171	214	230	
225	284	252	
274	315	315	
300	296	336	
348	342	315	
415	409	358	
464	406	396	
684	454	382	
798	387	333	
743	315	243	
495	367	214	
375	434	189	
415	631	163	
391	601	155	
342	494	138	
308	508	184	
343	409	246	
343	379	413	
395	414	467	
485	500	563	
474	561	602	
449	519	476	
439	435	469	
258	328	466	
114	159	508	
64	88	562	
83	105	514	
71	111	505	
65	100	381	
95	93	165	
88	93	49	
121	125	25	
151	173	29	
141	103	24	
92	38	28	
42	9	13	
27	4	11	
15	2	8	
3	4	7	
2	3	5	
4	1	3	
0	1	1	
0	1	1	
0	1	1	
0	0	0	
0	0	1	
1	0	1	
0	0	0	
0	0	1	
0	0	0	
0	0	0	
