**********************************
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	1	
0	0	6	
0	0	17	
0	0	17	
0	0	27	
0	0	25	
0	0	43	
0	0	32	
0	0	43	
0	0	59	
0	0	59	
0	0	68	
0	0	79	
0	0	78	
0	0	134	
0	0	173	
0	0	204	
0	0	280	
0	0	330	
0	0	328	
0	0	363	
0	0	320	
0	0	354	
0	0	361	
0	0	368	
0	0	388	
0	0	354	
0	1	420	
0	1	412	
0	0	506	
0	0	445	
0	0	425	
0	0	366	
0	0	309	
0	1	272	
0	2	267	
1	2	236	
2	2	190	
1	2	176	
1	6	194	
0	4	158	
2	13	129	
0	9	151	
1	37	147	
1	44	137	
1	57	126	
2	76	83	
2	86	100	
0	92	104	
0	98	117	
0	120	111	
2	157	121	
1	158	131	
1	207	138	
2	214	162	
0	252	204	
2	258	186	
1	312	185	
2	360	181	
2	387	160	
1	425	212	
3	403	207	
9	351	182	
15	398	157	
16	368	177	
29	383	144	
61	352	109	
55	350	110	
70	340	104	
85	331	81	
90	330	85	
96	301	59	
107	286	73	
130	307	60	
128	292	59	
160	278	43	
172	249	39	
211	213	33	
237	196	32	
279	181	25	
310	156	19	
378	160	24	
411	126	21	
448	141	13	
434	144	13	
405	128	15	
422	128	9	
361	130	5	
336	165	5	
305	198	10	
274	208	6	
293	240	4	
345	288	7	
381	286	4	
307	262	5	
340	217	5	
308	187	0	
290	176	3	
280	151	4	
230	130	2	
214	112	2	
172	86	7	
164	68	4	
148	69	3	
128	72	6	
122	55	6	
96	48	4	
132	36	7	
149	34	1	
143	35	7	
156	29	5	
174	38	7	
207	33	5	
261	27	5	
295	17	6	
332	13	6	
312	12	6	
323	15	5	
286	11	7	
235	12	3	
219	8	3	
154	5	5	
103	4	2	
91	7	10	
70	8	0	
52	14	4	
61	5	2	
44	8	3	
48	12	2	
21	4	2	
24	9	2	
23	5	3	
16	3	2	
13	4	4	
10	7	1	
3	5	1	
5	7	0	
5	3	1	
2	5	0	
8	3	1	
6	4	1	
3	1	0	
1	4	0	
1	1	1	
2	1	0	
2	1	0	
1	1	0	
2	0	2	
1	3	0	
3	1	0	
1	2	3	
0	0	1	
2	1	2	
1	0	0	
2	0	0	
1	1	1	
1	2	2	
0	1	0	
3	2	0	
2	1	1	
2	1	2	
5	2	1	
2	0	0	
3	2	0	
1	0	2	
3	4	2	
0	1	1	
1	3	0	
5	0	1	
4	3	1	
3	1	3	
2	2	2	
4	1	2	
0	5	3	
3	2	1	
5	1	4	
5	1	2	
5	3	2	
2	3	0	
1	2	2	
0	3	5	
0	5	1	
1	2	3	
1	3	5	
1	4	1	
0	3	5	
0	2	5	
0	3	6	
0	2	2	
0	1	1	
0	1	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
