**********************************
0	0	1	
0	0	1	
0	0	0	
0	1	6	
0	0	1	
0	0	0	
1	0	1	
0	1	1	
0	0	1	
0	0	1	
1	2	0	
0	1	0	
0	2	1	
2	1	5	
1	0	1	
2	0	1	
1	1	0	
0	0	0	
0	1	1	
1	0	1	
0	0	2	
1	1	2	
0	1	0	
0	0	3	
1	1	0	
1	0	1	
0	1	2	
1	0	1	
0	0	0	
2	1	0	
0	5	4	
0	1	0	
1	2	1	
4	0	1	
1	0	0	
2	1	2	
0	1	4	
0	1	1	
1	4	5	
1	2	4	
3	1	3	
3	0	3	
1	2	5	
1	1	6	
1	0	5	
2	0	6	
1	2	7	
0	3	6	
1	1	6	
3	1	8	
3	2	4	
1	1	5	
1	1	2	
4	2	6	
2	3	10	
3	6	6	
3	5	12	
2	2	12	
3	2	22	
8	3	13	
2	8	8	
4	7	16	
6	5	10	
6	6	7	
10	7	5	
8	8	7	
5	7	8	
4	4	5	
4	4	2	
10	5	1	
2	4	3	
4	12	3	
10	5	1	
5	11	2	
6	9	1	
3	9	5	
9	18	4	
14	9	5	
6	9	9	
14	10	1	
10	8	9	
7	7	15	
12	3	13	
5	15	15	
4	4	18	
11	9	16	
7	2	10	
0	4	14	
10	2	7	
3	1	12	
5	1	14	
4	2	12	
3	3	20	
2	5	18	
2	4	17	
6	5	14	
3	3	17	
5	6	14	
5	7	20	
3	11	17	
5	7	17	
10	17	22	
8	16	22	
9	14	19	
13	12	20	
19	13	16	
16	14	19	
15	9	13	
8	15	7	
17	15	17	
8	20	14	
14	13	18	
17	9	12	
17	16	13	
13	11	15	
10	16	7	
11	9	4	
15	9	15	
14	16	13	
9	23	5	
8	21	7	
7	14	10	
19	20	6	
23	28	8	
18	34	10	
22	22	11	
28	23	20	
23	17	14	
24	16	20	
27	13	11	
27	11	11	
18	11	6	
14	13	13	
11	9	17	
12	10	14	
10	10	14	
12	8	13	
10	8	18	
6	10	38	
6	8	37	
9	11	42	
12	12	71	
10	12	73	
16	20	74	
14	14	86	
8	9	94	
14	8	81	
14	15	92	
13	13	106	
6	14	97	
13	11	87	
10	8	128	
14	21	94	
13	17	109	
12	21	124	
22	33	101	
21	35	73	
21	44	84	
35	63	67	
37	71	69	
53	81	63	
67	89	59	
82	128	68	
78	91	68	
113	80	80	
121	72	60	
104	84	51	
106	86	65	
84	118	35	
95	138	45	
101	145	40	
122	144	31	
121	120	44	
131	84	31	
140	102	28	
102	80	37	
79	67	31	
82	66	28	
68	78	26	
63	64	43	
60	62	37	
71	67	33	
61	75	22	
74	58	33	
71	67	26	
68	46	28	
55	48	49	
60	35	43	
48	38	31	
50	53	18	
30	34	10	
45	29	12	
44	23	6	
27	20	12	
25	11	11	
23	17	15	
20	19	16	
10	15	14	
14	10	11	
19	17	14	
13	15	25	
13	21	22	
14	18	3	
12	23	5	
17	25	0	
23	19	1	
28	24	1	
19	14	0	
16	15	0	
10	11	1	
19	16	0	
22	8	0	
14	11	0	
16	8	0	
6	7	0	
12	18	0	
4	24	0	
4	21	0	
21	10	0	
22	10	1	
17	15	0	
9	4	0	
9	2	0	
10	2	0	
6	3	0	
14	0	0	
6	1	0	
2	0	0	
3	0	0	
1	1	0	
0	0	0	
1	0	0	
0	0	0	
0	1	0	
0	0	0	
1	0	0	
0	0	0	
1	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
