**********************************
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	0	
0	0	1	
0	0	6	
0	0	25	
0	0	25	
0	0	65	
0	0	128	
0	0	242	
0	0	357	
0	0	505	
0	0	594	
0	0	550	
0	0	548	
0	0	458	
0	0	360	
0	0	303	
0	0	277	
0	0	256	
0	0	275	
0	0	320	
0	0	354	
0	0	372	
0	0	464	
0	0	482	
0	0	434	
0	0	434	
0	0	369	
0	1	284	
0	1	233	
0	2	196	
0	10	139	
0	20	129	
0	46	106	
0	82	83	
0	167	68	
0	246	44	
1	449	44	
1	569	39	
0	717	29	
1	629	25	
3	565	24	
1	401	15	
2	277	10	
7	227	11	
7	210	12	
8	200	12	
5	252	10	
14	294	10	
24	347	5	
19	428	3	
41	416	3	
65	449	5	
105	438	4	
155	466	5	
209	469	1	
307	444	2	
390	352	8	
538	221	5	
598	153	5	
583	81	3	
481	53	5	
383	29	5	
302	25	5	
248	11	4	
243	6	5	
235	3	7	
244	4	6	
331	4	2	
332	9	7	
356	9	4	
379	8	6	
348	6	7	
360	5	4	
382	6	5	
408	10	2	
409	8	9	
431	9	5	
374	9	2	
219	10	5	
150	6	4	
91	4	4	
58	12	4	
34	7	4	
21	9	5	
16	9	5	
18	7	7	
23	5	6	
24	11	3	
15	10	4	
18	12	4	
7	13	6	
5	6	9	
12	15	5	
6	17	5	
8	29	13	
13	22	17	
17	14	40	
26	19	51	
41	19	38	
26	37	21	
26	47	20	
21	35	16	
17	25	18	
14	13	10	
14	16	10	
8	5	4	
7	7	15	
4	12	13	
9	11	11	
7	8	16	
11	5	9	
7	3	13	
2	2	9	
4	4	7	
2	3	3	
4	2	5	
3	1	5	
3	1	3	
2	0	3	
1	3	3	
0	1	3	
0	1	4	
0	2	4	
2	1	0	
1	2	1	
1	1	1	
0	3	2	
0	0	0	
2	0	1	
0	0	2	
0	0	0	
2	1	2	
0	0	2	
0	0	0	
1	1	1	
0	0	1	
2	1	0	
0	1	2	
0	1	0	
0	0	1	
0	0	2	
0	0	2	
2	0	1	
1	1	2	
0	0	0	
7	1	0	
4	1	0	
2	0	0	
7	1	1	
2	1	0	
1	5	0	
1	2	1	
2	1	1	
2	5	3	
2	5	2	
1	1	1	
0	5	3	
0	3	2	
1	4	2	
0	0	1	
0	0	1	
0	0	2	
1	1	3	
0	0	1	
0	0	3	
0	1	3	
1	0	2	
1	0	0	
0	2	1	
0	0	5	
0	0	0	
0	0	4	
2	0	4	
1	0	4	
0	0	2	
0	0	2	
0	0	0	
0	0	1	
0	0	2	
0	0	0	
0	0	0	
1	0	0	
0	0	0	
1	1	0	
0	1	0	
0	1	0	
0	1	2	
0	0	2	
1	0	0	
0	0	0	
1	0	2	
2	0	1	
0	0	2	
0	2	2	
0	2	9	
2	1	16	
4	2	40	
1	3	59	
2	2	20	
2	3	12	
1	0	0	
2	0	1	
0	3	0	
0	0	0	
1	1	0	
0	0	0	
0	1	0	
4	17	0	
1	50	0	
4	66	0	
5	22	0	
14	5	0	
44	0	0	
71	0	0	
16	1	0	
4	0	2	
